,latitude,longitude,name
143880,36.18874,-86.76222,"New guesthouse w/ full kitchen, bath & parking"
183378,47.68256,-122.35254,Greenlake View Home
8734,38.88681,-76.98141,Charming Hill East rowhouse
71271,40.68269,-73.94207,Authentic Brownstone New York Living
152987,39.729614,-105.026634,Home Close to Everything: City Views+Mnt Getaways!
172135,30.24939,-97.75951,Bouldin Creek Bungalow - close to everything!
213545,36.10938,-115.17738,Biggest Penthouse@ Vdara! 2+BR JawDrop Strip View!
158713,41.88558099999999,-87.6257005,Loop 1BR w/ Gym nr. Millennium Park
108907,40.7384438,-74.0018608,Prime West Village Location
213306,36.10043,-115.21346,"Las Vegas, NV, Tropicana, 2 Bedroom Deluxe T #3"
36798,34.00197,-118.15669,Stunning Luxury Down town LA 2 bedroom 2 bath
49906,33.9904,-118.47449,Historic Venice Apt 1/2 blocks to beach+parking
99572,40.77974,-73.95013,Cozy large 1-bedroom in the Upper East Side
67997,40.80454,-73.9462,Historic Townhouse with Private Backyard
49003,33.81948,-118.19241,Entire home • 2BR 1BA • Bixby • Close to Airport
70934,40.68028,-73.91196,Charming Duplex in Brooklyn Townhouse
175694,30.2828554,-97.744898,Frontdesk | Studio Apt by the UT Tower
144265,36.21911,-86.70461,1 bedroom near all the Nashville fun
27780,33.99470078819971,-118.37287142586132,NEW! Los Angeles Suite ~ 7 Mi to Venice Beach!
131279,32.716339111328125,-117.15409088134766,High-Rise Lovely Studio w/ Amazing Balcony/RT View
186912,47.65003,-122.38539,Unbeatable Magnolia Suite In the Heart of it all!
93052,40.76903,-73.95146,Beautiful & modern 1 BR apartment in the UES
113586,37.28624,-121.98195,A cozy 2B1B RV camper in a quiet neighborhood
48329,34.05545,-118.30652,Sun-soaked artist apartment in heart of Koreatown
152270,39.64146,-104.88927,Wonderful 3 bedroom home with patio and hot tub
47246,34.14216,-117.99944,Guest Studio/Monrovia old town/Pasadena/Arcadia
69026,40.80872,-73.94124,A Beautiful Brownstone Apartment
130253,32.71436,-117.16073,Beautiful 1 BD Condo in Downtown San Diego.
140789,36.17777,-86.74039,Entire Cozy Cottage/5 Points/E Nash
40095,34.12649,-118.37496,Hollywood Hills Private & Secluded 4BR Home
50536,34.43883,-118.49086,"Gorgeous! Luxurious! 4 bed 3 bath, Views, POOL/SPA"
187945,47.66306,-122.35361,Your favorite Phinney flat
17621,29.93576,-90.07996,"New space, Old home, 3 blocks from streetcar"
161065,41.8754,-87.62877,Sonder The Plymouth | Superior Three-Bedroom Apartment
224198,36.11389,-115.19989,TI19* Strip View Studio/No Resorts Fee/Lobby Bar
132162,32.8002884,-117.2548665,New Surf Pad PB - Patio/Fire Pit - Sleeps 3
182054,45.56755,-122.61915,Modern 3B/3.5 BATH - Walk score 90!
180816,45.56086,-122.64066,Remodeled 1 BR Alberta Arts Guest Suite
212252,36.10498,-114.93163,Peaceful Getaway in Beautiful Lake Las Vegas
124786,41.42439,-71.45923,Rhode to Bali - Scarborough Unit 1
162549,41.86588,-87.65763,Modern-industrial condo near UIC
55963,34.1065,-118.07027,Lovely House with a Beautiful Backyard Garden
52393,34.10605,-118.33712,Luxurious Mediterranean Villa w/Panoramic Views
190999,44.93947,-93.28425,"Digital Nomads, Free Parking, Fast Wi-Fi, W/D"
114325,37.3985278,-122.0872183,"Mountain View 1BR w/ W/D, Pool & Gym, nr Safeway"
58431,34.09769,-118.61912,Quaint Cabin in Topanga Mtn Village
31658,34.04759074098191,-118.26397602384306,Down Town Los Angeles Lux Condo
35474,34.60445,-118.33444,ArtFarm Nature Space - great camping & Internet
74213,40.81361,-73.90398,Sunny + Family Friendly Artist's Apartment
147378,36.15592,-86.77601,CW Marg Vacation Club Nashville | King Bed Studio
219423,36.16296,-115.1976,"1 Bedroom with bath and kitchen, close to strip"
108928,40.724794449319056,-73.9428360244168,Greenpoint Duplex
107714,40.78489848071667,-73.9744759887453,Lovely and Stylish 1 Bedroom Apt in the UWS #6171
160865,41.86897,-87.68274,Chic Med district 2Bd/2Ba home
168572,30.28081,-97.76928,SXSW 2020!
94195,40.73771676439637,-74.0064237270862,Wonderful West Village Charmer! True 1 Bedroom!
170489,30.1588,-97.78403,"Private, Spacious, & Perfect for Groups/Families!"
37772,34.10472,-118.34315,Corner Studio in Hollywood next to Magic Castle
155680,39.7371842908289,-105.03766261228913,Cute Sloans Lake Apt
54256,33.75546328505028,-118.13194230422974,Touch of Heaven
84873,40.69379,-73.9397,Plush Spacious 1br Williamsburg apt
9571,38.92088,-77.04453,"Adams Morgan Luxe 2BR+ Deck, parking avail."
197959,26.01765,-80.11833,CH Luxury Studio With Balcony-58795
10501,38.93181,-77.03259,"Private Studio, Historic Home in Heart of DC"
80855,40.64088,-73.96376,Artists/Yoga Sunny One Bedroom - Prime Location!
181715,45.52228,-122.66135,Modern Apartment in Prime Location (ID5157X18)
27492,34.05905,-118.3849,Steps from Beverly Hills Queen Studio
134085,32.77362333199404,-117.25142165376808,Island Paradise Deck - 2Br Condo (Sleeps 8)
114523,37.28543,-121.95563,"Private Studio, walk to Downtown Campbell!"
166040,30.26914,-97.69849,Tree House Apartment
153944,39.763847,-105.021957,Industrial Chic - 1 Bed 1 Bath & Free Parking
181594,45.523235,-122.687019,Downtown Portland Studio: An Artist's Retreat
58206,34.06219,-118.373,Sweet Home Condo 1BA1BR with parking
122014,39.93436,-82.99404,Charming house steps from German Village
93115,40.70246,-73.97951,Baby Plum on Vinegar Hill
10186,38.8955221,-77.0227607,"Penn Quarter 2BR w/ Gym, Pool, nr. National Mall"
133663,32.74594,-117.25254,San Diego Surf Camp #5 - 1/2 Block to the Pacific!
221472,36.22824,-115.09352,Single Story Family Friendly Spacious House
65829,34.16767,-118.12316,"A Huge, Calm, Beautifully Designed Home w Swim Spa"
63298,34.09204,-118.34639,BEAUTIFUL 1 BEDROOM APT WITH 2 BEDS IN HOLLYWOOD
58765,34.06234,-118.37571,In the heart of K-Town 2B+2B+Loft - N2
146965,36.14892,-86.79657,Beautiful 1-Bed Condo Close to Universities
80690,40.8615,-73.83775,CESAR'S PALACE 2.0 (Perfect for traveling RN)
125898,41.85113,-71.42428,Roomy two bed five mins to downtown Providence
5400,37.79139,-122.39381,Modern Minimalist south beach apartment
182608,45.56086,-122.64247,Artsy apartment in NE PDX (montly min)
199468,26.31758,-80.07908,Live Like A Local One Block to Sand — Beach Gear Included
170850,30.34768,-97.75551,Poolside Loft West Austin
216649,36.10703,-115.16655,A3B1* Studio w/No Resort Fee/Pool/Gym
181405,45.50708,-122.682175,☆ Sun filled in heart of DWTN Portland #allwelcome
197974,26.24308,-80.08777,CW Sea Gardens Resort | 1BR/1BA King Bed Suite (10
201708,25.9854,-80.12382,Infinite View Balcony+ Amazing Pools+ Near Beach
43609,33.98417,-118.34367,3 BD House w/ beautiful backyard! Near LAX & SoFi
62396,34.211897075633,-118.51283057324989,Cozy LA Home Northridge!
44572,33.99792,-118.47575,AMAZING Venice Apartment 3 Blocks from the Beach!
120848,39.96936,-82.96701,Flowing King Lincoln Home Close to Downtown
112237,37.32359,-122.01813,"Guesthouse with kitchen,bath and laundry"
173602,30.12245,-97.77769,Spacious 3 Bedroom Luxury Austin Home
79353,40.68273,-73.96073,Clinton Hill – Brooklyn’s Best Nest
183437,47.68098,-122.28965,"Apt in Bryant, near UW &Children's"
181256,45.46407,-122.65942,Stunning Townhome Minutes from River
40658,33.89171,-118.41103,3 bd home walking distance from beach and downtown
124134,41.55706,-71.43391,Perfect Waterfront Getaway with Semi-Private Beach
40719,34.04555,-118.42711,Top Rated Private Westwood Bungalow
86859,40.85559,-73.86235,"studio in the bronx
25 minute to times square nyc"
185103,47.60696,-122.29886,Private Cottage in urban oasis
178749,45.46295,-122.64759,Beautiful apartment near the heart of Sellwood
172527,30.20111,-97.74223,Franklin Park Getaway- 10 min to DT/Airport-Pets!
171538,30.2519,-97.76065,Contemporary home with a view & a West Texas feel
102723,40.65466,-73.96164,Lovely one bedroom rental in Brooklyn/ extra beds.
131974,32.79239,-117.24591,"1BR Condo, Private Patio, Fire-pit, Rooftop Patio!"
129659,32.82384,-117.21646,3BDR CENTRALLY LOCATED HOUSE IN SD
121575,39.958565,-83.014946,Frontdesk | Stylish 1 BR near Downtown
10968,38.90022,-76.9856,Tastefully Renovated+Well located+3BR home+H St
83171,40.67723,-73.98203,Beautiful Apt in a Park Slope Brownstone & Brick
191890,44.95843,-93.10034,Lot of space for large group with 6 bd 2 ba 2600SF
170388,30.16671,-97.82106,5★ Beautiful Bungalow Tucked Away In South Austin
25884,34.03165,-118.40448,Cozy 1 bedroom apartment with everything you need
77681,40.69292,-73.94751,Downtown Brooklyn Condo
182962,45.52177775502177,-122.67074061727492,Wyndham Portland Waterfront Park Resort | 1BR/1BA
11929,38.92054,-77.03276,The W Street Retreat
214582,36.11349,-115.18863,3109 Strip view 1bedroom condo - 1mile to Strip
191097,45.07948,-93.13048,"Cozy Lake Loft w/Queen Bed & Kitchen, on the water"
141797,36.13403,-86.77297,Secluded Suite in Cozy Corner Cottage
82927,40.68404,-73.95306,Brooklyn Bohemian 2 Bedroom Loft
60069,34.10501,-118.59139,"Gorgeous, new Topanga retreat"
129600,32.79313,-117.23949,Crown Point 2B Home w/ Backyard 2 Blocks to Bay
17782,29.91884,-90.10357,2BR Heart of Uptown Family Home
204677,26.02185,-80.16282,CASA PALMA HEATED POOL 5 MIN TO BEACH
180092,45.48392,-122.62876,Backyard Garden Retreat
116611,37.31345,-121.7911,Sleeps 1 San Jose CA Silicon Valley Cozy Private
224601,36.1843183,-115.3543735,Modern Single Story
142726,36.13626,-86.77771,Air-Large Gorgeous Townhome-Top Floor Balcony
165310,30.2361,-97.75849,Charming South Austin Home
26968,34.08548,-118.17838,Revival Bungalow near Route 66 and Pasadena
66446,34.05882,-118.38356,comfortable Unit in LA
65937,34.23829,-118.4719,The Deer Den - LA Guest House
73276,40.73495,-74.00854,Cozy 1  BR in heart of West Village
203749,26.05676,-80.20216,Entire apartment in duplex next hard rock casino
28218,34.03677,-118.26892,#5 Lovely Studio in downtown LA
168388,30.44187,-97.68695,Discerning Ranch-Style Home with Grassy Backyard
160112,41.88366,-87.66862,West Loop 2 bedroom with outdoor space
117758,35.58224,-82.59825,"Walkable West Asheville, entire guest suite.SWEET!"
55334,33.98655,-118.46797,Log Cabin Cottage Near the Sea w/ Private Yard!
183601,47.60222,-122.30821,Huge & fun artist's loft - 5 levels!
101798,40.72947,-74.00587,"Charming West Village Apartment 1 Bed, 1 Bath"
180451,45.58365,-122.7753,Stay in a cozy yurt next to Forest Park
213374,36.10663,-115.22265,Spring Valley | Las Vegas
165833,30.24395,-97.75746,Bamboo A
10627,38.95025,-77.02102,Lovely Fab Basement Apartment in Petworth!
173475,30.2520694732666,-97.77434539794922,"Updated 1/1 condo in Zilker! King bed, open"
200050,25.98788,-80.11807,Ocean View Balcony|Beachfront Resort |Amazing Pool
146340,36.05365,-86.56704,Luxury Boutique Camper on Lake
221308,36.13059,-115.24179,"New! Family-Vacation, 5Room.3Bath. 10Min-Strip"
211717,36.10692,-115.16066,Wyndham Grand Desert Resort-1bdr.
190209,44.92695,-93.22082,Longfellow Taphaus convenient to MSP and Downtown
186150,47.6193232,-122.3205854,"Capitol Hill 1BR w/ W/D, Rooftop, Lounge, nr park"
109809,42.37337,-71.1123,2 Bed w/ Parking Two Blocks from Harvard
224258,36.21754,-115.2232,Cozy Vegas getaway/Entire home with private pool
151741,39.7594,-105.03601,"Denver Dreamin' 2 bedroom in West Highland, Denver"
89853,40.58776,-73.95922,Luxury studio apartment 25 minutes to Manhattan
50818,34.03344,-118.51235,Palisades Beach House 5 Minute Walk to the Sand
159335,41.77668,-87.69703,Sacramento Home
42495,34.01336,-118.23034,Studio Suite in North Downtown
33737,34.0422,-118.26214,Downtown Los Angeles Loft with Front Desk Security
142083,36.1647,-86.74629,Minutes to Downtown & Five Points + Roku & Bidet
106484,40.71031744638717,-74.00725901958636,"Sophisticated 2BD/1,5BA apart"
190470,44.91951,-93.22124,A Minneapolis Must Stay for Long Term Travelers
171275,30.282854,-97.744896,Frontdesk | Sunny 2 BR Loft Apt
177365,30.22631354849985,-97.75587224231164,Midcentury Couples Designer Loft - Casa Tuya
145857,36.12957,-86.77916,Brand New Spacious Home / 2 Miles to Downtown!
215426,35.97376,-114.82795,"The Luxe Villa Boulder City, Hoover Dam/Lake Mead"
133572,32.75358,-117.24973,Ocean Beach Bungalow-Steps to Sand at Dog Beach
90478,40.74759,-73.98895,A+ Location Comfort Studio(Queen & Twin Bed) #3
87901,40.69217,-73.97219,Brooklyn Best 1 Bedroom
27081,34.0481101564005,-118.247898813355,"Large Spacious Loft nearby shops 
Work & live"
11705,38.91654,-77.00743,Beautiful 2 bedroom unit in Eckington area
151846,39.71633,-104.97734,Washington Park Retreat/ Walkable
156069,39.70499289371073,-105.0265226130254,Newly Renovated in Denver
132701,32.70554075883366,-117.15362678187694,Magnificent Waterfront & Petco Park View Home
6784,37.779426,-122.396718,SoMa duplex condo with parking!
52740,34.14731,-118.38454,CHARMING 4-BDR CRAFTSMAN CLOSE TO STUDIOS
134875,32.75927,-117.11844,"Hip & fun, cozy 2x1 mini-compound. Close  2 all!"
85927,40.78156,-73.97643,Stunning Apt Museum of Natural History
46024,34.26504,-118.58478,Hidden Gem - A Los Angeles Retreat
111445,37.27562,-121.93578,"Spacious, newly renovated, Campbell Oak cottage"
124109,41.39261,-71.47766,6 Bed 2 bath Home w/central air
215453,36.09946,-115.16678,Relaxing Resort Near the Vegas Strip_ _One Bedroom
99869,40.68732,-73.99861,Beautiful 1-Bedroom Apartment in Cobble HIll
137990,32.84908,-117.27543,Ocean View La Jolla Cove Gem! One Block To Beach!
102205,40.66315,-73.99262,Spacious Boutique Apt w/Laundry & Rooftop Views
230892,37.5515424,-122.2746864,"Foster City 1BR w/ Gym, Pool, W/D, nr highways"
170254,30.260791778564453,-97.76327514648438,Betty’s Bungalow at Barton Springs
142123,36.29195,-86.78406,Old fashioned B&B close to Nashville - Hexenhaus
203989,26.11162,-80.36757,"16,000 SF Palace /Indoor Basketball Court/Cinema"
58324,34.24464,-118.24941,Stunning House in the Hills of La Crescenta
67817,40.68272,-73.99204,"Modern, Carroll Garden Townhouse"
16579,40.72538,-74.04922,Downtown 4Br2Ba renovated walk to PATH by Jinnstay
23701,29.9531006,-90.0658632,French Quarter Luxury Penthouse
16507,40.72204,-74.03443,A Stunning waterfront condo sweeping views
169212,30.22719,-97.76893,"Newly Remodel 4BR/2BA & Jacuzzi 
5 min airport &DT"
165592,30.25724,-97.72529,"East Austin New Townhouse, perfect for SXSW"
67238,40.71932,-73.98364,NYC Lower East Side 1 BR + office
45750,33.76275,-118.14424,Elegant Long Beach retreat with private patio & grill - near beach & bike path
181542,45.47063795786722,-122.5403938406978,Private Luxury Suite B With a Kitchenette & View
227528,42.35851,-71.06755,Sweetest 2 bed home downtown boston beacon hill
46346,34.27527326235405,-118.52078370023048,Villas (3 Villas)  for large families or  groups
224169,36.11341,-115.19987,RJ35* 1BD/1.5BA w/Strip View/Jetted Tub/Sleeps 4
216954,36.11556,-115.19801,"Penthouse @ Palms 58th top floor,  balcony OPEN"
140670,36.11806,-86.78812,12South Charmer. Guest Cottage ideal for ext. stay
190410,44.99476,-93.26386,Luxury Townhouse in the center of NE MPLS!
207054,26.11932,-80.13461,Brick House
46203,34.00089,-118.47266,New modern 2- bedroom in Venice Beach area.
130542,32.71155,-117.12933,"4 Bdr/2bath Getaway near Gaslamp, Zoo & Coronado"
143206,36.15136,-86.79277,LUXE 2 BEDROOM CONDO ON MUSIC ROW ★ SLEEP 8 ★ POOL
35127,34.26246,-118.30424,Modern Gorgeous Gated Home with Pool
228407,42.34584,-71.06505,Luxury 2 Br 2Ba apt Boston Downtown with balcony
187787,47.60443,-122.29211,Charming Light Filled 2-Bed with Patio & Views
150780,37.08974,-122.0448,Restful Redwood Retreat
49696,34.03791,-118.47158,Santa Monica huge apartment
43231,34.2095,-118.22845,M6-Corporate Apartment with Kitchen
204077,26.0504619,-80.11393799999999,Waves on Desoto Beautiful studio
172079,30.33368,-97.8573,Cozy suite with hill country views
66697,34.05596,-117.75521,Small Apartment walking distance Downtown Pomona.
83097,40.70504,-74.00812,FiDi 1BR w/ Doorman & Wraparound Roofdeck
25189,33.74592,-118.30022,Casita Huaka’i: 1930s Coast Cottage
97604,40.69193,-73.76854,Beautiful remodled 2 bedroom 2 bath rental unit
107473,40.79804,-73.94006,Refined Elegance: Spacious Manhattan Home
372,37.77985,-122.44126,Secret garden cottage - with parking
141415,36.14688,-86.81779,Nashville Dream only 2 miles from Broadway!
219310,36.1517,-115.14953,<A07>2 bedroom walk to Las Vegas strip convention
6866,37.73399,-122.41784,Cozy Bernal SF apartment
71419,40.68698,-73.95012,NEW Modern Brooklyn 1BR Apt!
145136,36.15741,-86.80643,Historic Tobacco Loft | 2mi to Broadway
111276,37.29123,-121.98269,Cozy 4B2B House w/ Big Backyard Near Apple
115955,37.34212,-121.86911,Adorable 3BD/2BTH Home with Private Garden
165722,30.28659,-97.74742,Quaint Garage Apt- 1.5 mi fm 6th St
147757,36.15445,-86.77512,Get Rhythm - Walk to Broadway! 1 bedroom apartment
178571,45.56463,-122.66894,"Spacious, charming, & well-located Portland house"
141582,36.16411,-86.782,Walk to the honky tonks! 3 blocks to Broadway! Bettye B Loft by Music City Loft!
205645,26.00267,-80.1513,Cozy House and Hot tub/Airport/Casino/Beach.
209621,26.31073,-80.07897,"Island Oasis ~Steps to beach, tikihut, heated pool"
203229,26.15699,-80.31007,Unique Tropical Paradise! Heated Pool Fenced Patio
46720,33.93613,-118.33703,"2 bedroom cozy house,  3715"
69126,40.79598,-73.93442,"Big, beautiful, sunlit East Harlem apt"
152789,39.77365,-105.05179,Tennyson One Bedroom Stand-Alone Guesthouse
65866,34.18287,-118.63357,"Paradise Villa In Los Angeles
Pool"
196388,26.24243,-80.09017,✥ Life's a Beach ✥ 100 Yards to the Sand!
138647,32.77697,-117.20146,Perfect Studio Retreat in the Heart of San Diego!
63349,34.11849,-118.37249,MODERN STYLISH & IMMACULATE HOLLYWOOD HILLS OASIS!
205503,26.00945,-80.16395,Dream house
43652,34.0382,-118.32967,"Central 2BR Guesthouse, A/C, Private Deck, Parking"
161884,41.89945,-87.66237,Lovely 2 bedroom condo with 360 views .
161028,41.89025,-87.67479,"Luxury, fresh-rehabbed, 3 bedroom unit in Chicago"
184156,47.68593,-122.33889,Modern Townhouse Steps from Greenlake
152207,39.73336,-104.94235,Spacious private home close to Denver attractions
217457,36.18381,-115.23792,villa with pool and private jacuzzi
161501,41.77713,-87.59378,University of Chicago luxury two bedroom condo
213649,36.10769,-115.2516,"MI CASITA.  Place to rest, clean, silent, cozy"
4780,37.76631,-122.44762,Happy peaceful one bedroom apartment with view
151447,39.71869,-104.99105,"138 W 2nd Ave Denver 1st Floor Apt, 30 Day Minimum"
228341,42.34372,-71.08647,Furnished Apartment #1345: Fenway
161544,41.940067,-87.704926,Entire 1 Bedroom Top Floor Rental Unit with Patio
187565,47.59639,-122.31092,Lovely 2-Bedroom Condo With Views - Long Term Only
216476,36.18464,-115.18849,M&A Airbnb
229178,37.45746,-122.14943,Walk to downtown Palo Alto!
135797,32.79019,-117.25283,Private Beach Studio steps to the Ocean!
138916,32.723923,-117.233688,San Diego Bay & Ocean Views from Point Loma home
26161,34.10597,-118.45026,Villa Lago - Private lake in Bel Air - 6 Bedrooms
7380,38.90905,-77.04734,Dupont Circle Condo. Prime Location (Unit 3)
217354,36.169,-115.03655,Las Vegas vacation home
19641,29.96413,-90.05897,Studio Apt. between Frenchmen St. & French Quarter
163889,41.9458768,-87.6503851,Awesome 4-BR/2BA House in the Heart of Wrigley!
152845,39.76333,-104.95996,Chic Palm Springs getaway near heart of Denver
172151,30.44301,-97.69477,Modern Apartment in Prime Location (ID3063X31)
124509,41.5086,-71.26309,Take Paradise to the Beach! Newport East!
62872,34.16327,-118.25042,Downtown LA 1BD Condo w/ Balcony & Views!
180016,45.52839,-122.69951,"The Bridgetown, safe escape, steps from NW 23rd Av"
100092,40.7089797,-73.9604353,Lovely Studio w/ Petit Balcony.
139887,32.79839,-117.23326,Unbeatable Location | Mins to Beach | Boho Vibes!
20065,29.97541,-90.05858,"Private Artist Studio, KING Bed, Huge Patio (O)"
7939,38.93035,-76.97936,The Green Room - Cozy English BSMT Studio is 420 F
164190,30.27887,-97.75649,Central Austin Luxury Guest House
212980,36.27424,-115.10601,Miraculous 3-Bed/2.5-Bath SFH in North Las Vegas
122562,39.9871768,-83.0111282,Short North Condo | Walkable + Parking | Laundry
143712,36.16324,-86.77584,Loft Penthouse w/ City View 1 block from Broadway
118228,35.63342,-82.57942,Asheville 2 Cozy Bungalow. Pets OK!  5 Min To Dwtn
220457,36.08269,-115.1008,Best Value Vacation Rental w/ 2 Pools - 2720
230031,37.46021,-122.1244,Bright & Fresh Full Home close to everything!
28414,34.071509765118854,-118.15638732549009,@Luxury PoolHouse Downtown Los Angeles
146079,36.15853,-86.80061,Spacious Boho Chic Studio Downtown Nashville
20285,29.9678,-90.06711,Ma Maison Creole
142844,36.23451,-86.65354,Ocoee Trail Nashville Bungalow
168841,30.31415,-97.71532,Private studio in North Loop/Hyde Park
170606,30.43766,-97.74482,Hestia: Cozy Home in Milwood | Walk to Apple
117360,35.64419,-82.46849,25 Acre Retreat 9 Miles to Downtown
3738,37.75817,-122.42324,Mission Must at the center of it all!
177659,30.237056198988142,-97.78273219601196,"Lux 2 rooms 2 baths, 5 min to DT & Free Parking"
41231,34.07718844908284,-118.31312358636248,Historic 1914 Sweet Craftsman
197616,26.16677,-80.09963,Luxury Villa Paradiso few steps from the beach
127770,32.71158,-117.05887,‘Ted’ Cozy central location! 10 minutes to Balboa!
5696,37.76624,-122.42045,Brand New 3 Bedroom in The Mission!
172100,30.18069,-97.81557,Home Away from Home in South Austin w patio
135259,32.71553,-117.15377,Downtown San Diego Loft
5664,37.72007272101957,-122.42696110736908,"Newly redone, private 2 bdrm in-law"
212105,36.10744,-115.16663,MGM Signature 2 BR / 3 BA /Balcony /Kitchen !
125866,41.36943,-71.81763,Cheerful 3 bedroom  getaway with outdoor amenities
25780,34.0240208,-118.4064055,Culver City 1BR w/ Gym & Roof in Walkable Area
117028,37.33156839999999,-121.9051297,"San Jose 1BR w/ Gym, Pool, W/D, nr WF & Caltrain"
170069,30.39583,-97.93615,Hot Tub! 'Overlook Landing'- Stunning Secluded Lake House- Impeccable Views! Gated + Fully Equipped!
130273,32.81378,-117.26656,La Jolla Bird Rock Seaside Home
75325,40.79193,-73.97388,Upper West Side. Charming 2 Bedroom
130112,32.80125,-117.25898,OceanFront 1BRCondo Dec 1 -7 2023 ONLY Capri in PB
11052,38.90323,-76.98529,Excellent location close to Union Market
134661,32.80206,-117.25646,Cute 1-Bedroom Surf Cottage 1 Block from Beach!
209375,26.19821,-80.12952,Luxury WaterFront Villa 3bd/2ba|Private Pool Oasis
170087,30.35103,-97.86304,Close to Lake Austin and 30 minutes from downtown.
164210,30.25923,-97.78026,Greenbelt Haven
115842,37.28922,-121.98722,"*Private, Modern, 1 Bedroom Apt in Silicon Valley*"
183586,47.65696,-122.31664,New Carpet UW Fast internet (30)
83989,40.64908,-73.92653,Gorgeous Modern Bedroom! *Not Shared*
64697,34.08573,-118.1223,Alhambra Flourishing Gorgeous apt.1B1b Unit F
104552,40.81296,-73.95263,"Quiet 1 Bedroom Flat + Balcony in Manhattan, NYC"
158412,41.914627,-87.636131,Old Town Triangle/  Lincoln Park Studio Apartment
15210,37.80723,-122.24699,Pet-Friendly 2BR Apartment in Oakland
41431,33.97179376682579,-118.3555042399243,Hidden Gem | Contemporary Style
204581,26.29532,-80.1849347,Big and Comfy message for more pics
73994,40.72804,-73.98281,111 St. Marks Place
118471,35.604691,-82.486107,"Mountain Home Nestled in Nature, close to town"
143385,36.16054,-86.80771,Eclectic apartment in historic tobacco barn
139957,32.8246,-117.17063,Family Fun Heated PoolHouse
122548,39.95940299999999,-82.98545,Frontdesk | 1 BR Apt by Topiary Park
213349,36.03298,-115.17222,Amenity Rich 1 Bedroom at the Boulevard
229149,37.50827,-122.27625,Panoramic Views of Silicon Valley
146330,36.15366,-86.775185,Sentral Designer Furnished 1BR Apt in SoBro
167749,30.29006,-97.6693,Quaint Home in East Austin
225667,42.3454,-71.08634,Back Bay One Bedroom with Great Views
141345,36.12029,-86.84174,The Gingerbread House - Location & Charm
220571,36.00798,-114.93125,Family fun home with pool near Heritage park
119102,35.60357,-82.55441,Charming cozy apartment near downtown Asheville!
192112,44.99361,-93.241852,3 BR 2 BTH Pet Friendly in Quiet Neighborhood!
7760,38.94936,-77.06664,Studio in Van Ness
112234,37.31584,-122.03544,Modern Suite in Cupertino
88967,40.72305,-73.99105,East Village Loft Space Duplex
198474,25.98707,-80.12308,2BR South Exposure Great bay Views! +7th Floor
20891,29.92247,-89.99627,"New listing! Home w/pool table, AC, WiFi, W/D-near French Quarter & Downtown"
146541,36.19361,-86.83906,Modern Rear Apartment
193504,44.97757,-93.27899,Amazing 1BR Condo Downtown Minneapolis 308
227028,42.35545,-71.06088,Exceptional Luxury Loft in Downtown Boston
161543,41.94271,-87.66527,Lakeview/Wrigley 2 Bed 2 Bath 1 Parking Spot
229774,37.45051,-122.18954,"Private, Remodeled Downtown Menlo Park Home"
181473,45.51975,-122.67157,Lovely 2 bedroom Presidential unit in Portland
133266,32.75383,-117.24787,The Bungalow at OB Dog Beach
205043,26.2132973,-80.2399078,Amazing Villa with Pool & Bar
20399,29.95212,-90.07203,Location AND Luxury!! New 3 bedroom condo!
70303,40.65534,-73.95993,Modern Apt - Vibrant Neighborhood!
30546,34.06249,-118.24731,"1 bedroom in DTLA, FREE parking"
161830,41.79591,-87.58991,"Condo-2min to U of C, Hospital, 6 mi. to Downtown"
60575,34.14607,-118.25259,Downtown Glendale 2 bedroom close to Americana
215883,36.12562,-115.29715,"Resort Style 3Bd 2 1/2 Bath w Loft
mins from strip"
146689,36.20113,-86.75763,The George on Jones
167853,30.22372,-97.69039,Wanderlust ATX ~ Around the Globe in One Stay
3445,37.72042,-122.43736,Lovely 2-bedroom rental in San Francisco
218374,36.23578,-115.19713,Serene & Spacious 3 Bedroom Has Extra Parking
138125,32.75992,-117.14595,Super central 2/2; Hosted by real owner
94504,40.75985,-73.9908,"Lovely, modern, luxury studio apartment!"
223002,36.10782,-115.16236,"2 bedroom Deluxe, Grand Desert Resort, Las Vegas!"
63440,34.10577,-118.38515,Stunning Hollywood Hills Oasis + Views Free Garage
175371,30.27507,-97.69409,NEW! Modern & Bright Austin Home Near Downtown!
92349,40.67062,-73.77775,"The Queens Perch 
1.5 miles away from JFK Airport"
166728,30.24876,-97.75656,SXSW Charming Modern Bungalow Walkable to Downtown
81314,40.76984,-73.91134,Astoria Apt - 15 mins away from Manhattan
178810,45.58071,-122.68322,Terry Street Retreat - Kenton Studio near MAX
21574,30.06849,-89.9456,Instagrammable Hip-Hop Haven
48556,33.98655,-118.1023,"✅✅ Close to Disneyland, Shopping & ALL ATTRACTIONS"
58203,34.04338,-118.23826,Modern 2-bedroom arts district’s loft with hot-tub
169276,30.48652,-97.72363,Empty Nest Oasis with comp Coffee Barista - 3bdrms
191743,44.89071,-93.52056,"Cozy home on cul-de-sac w/ 2BR, 2BA, Office"
12122,38.9172821,-77.0166047,3bd House in LeDroit/Shaw. Walk to everything.
4411,37.78182,-122.4406,Must see Remodeled 3 bedroom in Anza Vista / NOPA
69572,40.70453,-73.90152,Bright Scandi-inspired guest apt in private house
202085,26.21089,-80.11915,Quiet clean in-law suite near Landmark & beach
202867,26.22217,-80.09139,CW Santa Barbara | 2BR/2BA King Bed Suite (10)
