,latitude,longitude,name
144662,36.1324,-86.78161,Historic Bungalow in walkable 12 South
229003,37.5346,-122.25436,Fully equipped 3 bedroom home (Long term discount)
15104,37.80087,-122.2738,Lovely bedroom rental unit with patio
52543,34.03347,-118.46213,Franklin Amazing House
218389,36.01692,-115.16143,Modern Family Retreat
105232,40.71695637853431,-73.94082445430399,"Cozy, music filled one bedroom"
116341,37.37764,-122.03546,227 - Gorgeous 3B2B Close to Downtown Sunnyvale
150806,39.75731,-104.98313,Historic & Fresh Home in RiNo
204192,26.06129,-80.18094,"Gorgeous 4BR/3 Bedroom, Heated Pool, Amenities"
38783,33.77332,-118.18658,"""Coastal Luxury, Modern Amenities & Historic Charm"
112404,37.39987,-122.08877,Furnished 2/1 Apt #1 by downtown Mountain View
125690,41.50204,-71.5417,Lakefront home in Beach Town RI July available
160654,41.94635009765625,-87.65935516357422,Peculiar but posh ground floor flat
115039,37.34108,-121.8653,Cute cozy cottage near downtown S.J.
135890,32.90122,-117.1183,Creekside home 1bd 1bath condo
47567,33.98047,-118.46406,Private Venice Beach Loft - Blocks from the Beach
109976,42.38831,-71.12746,"Cambridge beautiful 2BR, near Porter/Harvard Sq."
48107,33.98339,-118.35935,2-BR Guesthouse
54693,34.1108,-118.0641,Seasons sunshine-A-四季阳光-民宿-A
199262,26.23966,-80.0916,Pompano Beach Paradise
171716,30.25514,-97.73397,🚀 Austin Clubhouse 🕹 Rainey Street - 6 min walk 🚀
133065,32.79305,-117.25172,Quiet coastal studio in heart of Pacific Beach
211135,36.10345,-115.28801,"Grand Villa - Ping Pong, BBQ Patio"
184932,47.62914,-122.36751,"Magical Victorian.  Views, King Bed, Private. Wow"
185251,47.61793,-122.31818,Spacious Capitol Hill Home Base
99182,40.68983,-73.80521,Newly Renovated 2 Bed Apartment With Outdoor patio
165481,30.2479,-97.7868,"Luxury Home -View, Pool & Spa"
104278,40.65714,-73.91033,The Good Life Art Studio
6808,37.7846897427046,-122.39287435492312,Live-Work Downtown San Francisco Loft
172769,30.198,-97.74192,Viva La Austin! Newly Renovated Austin Getaway!
61941,34.04525,-118.25117,Los Angeles Loft w/ Free Parking & Fiber Internet
102849,40.74245,-73.987,Exclusive Studio Manhattan
152325,39.71661,-104.97315,"Artful Wash Park Home, Steps from Cherry Creek"
81437,40.85587,-73.83041,Charming redbrick Bronx Villa
103886,40.72407,-73.98779,Lovely 1 Bedroom In Manhattan
212998,35.96817,-114.84013,Best in Boulder City!  25 min to Vegas Strip
133604,32.79012,-117.23928,Affordable Studio for long term professionals
18407,29.92028,-90.11151,Fabulous Location Historic Home on Magazine St.
220535,36.22531,-115.14733,Classy 3BR Vegas Pool Retreat w/ Pool Table
146881,36.15427,-86.77472,The Urban Oasis| 5 min Walk to Broadway
138700,32.792524246110304,-117.1560827642106,Barebones Studio 208
92634,40.67609,-73.95478,"Brownstone Garden in Crown Heights, 1/1 w/alcove"
22741,29.96687,-90.03666,Charming 2 bedroom in the heart of Bywater
9366,38.94472,-77.00642,Summer Rent Special! Beautiful 1 bedroom apartment
167529,30.28144,-97.69718,Artist cottage oasis
36508,34.24398,-118.56872,Cozy & Private Retreat w/ Pool (Heat optional)
48108,33.98522,-118.3616,420 Friendly Stay! Park View & Patio by Sofi & Lax
215482,36.15408,-115.21291,Beautiful Private studio#5
164650,30.30479,-97.72234,Stroll to Local Restaurants from a Unique Modern Home
2626,37.78724,-122.46002,Spacious 3BD1.5BTH+GARAGE Prestigious neighborhood
8050,38.88631,-76.98766,Wonderful 2Bedroom Rowhouse close to Inauguration
217659,36.11732,-115.20544,"$8 Uber 2 miles to Strip, next to Rio 3bed/2bath!!"
207861,26.2292,-80.1104,Mango House
108318,40.7604361,-73.96852299999999,"Midtown East 5br w/ balconies, nr Central Park"
122587,39.902720050394976,-83.10342112703609,Beautiful family home in Grove City
180977,45.46206,-122.64322,Long term stay in Sellwood-Moreland area
169860,30.2726,-97.75537,Perfect SXSW Place to Stay - Authentic Austin Home
128249,32.81638,-117.21686,LUXURY SD home near beaches/bay EPIC bay views!!
218174,36.11477,-115.19917,WM26* Studio Suite/No Resorts Fee/Lobby Bar
159493,41.9295,-87.71515,Welcome to the Wrightwood - Chic & Newly Renovated
28727,34.07362,-118.39298,Best Location 🌴 Luxury 2B/2BA Condo 🌴 EV Parking
190163,44.95043,-93.38743,Super Bowl 15 min to downtown
107589,40.80619133162162,-73.9410524361455,Warm & Cozy Harlem Diamond
193165,44.96639,-93.01122,Level Up Suite
96937,40.59434,-73.79359,Sunny Apartment in Far Rockaway Arverne ~ NYC JFK
41826,34.09216,-118.33538,Right on Santa Monica Blvd. A Hollywood Dream!
137993,32.70945,-117.14713,*NEW* Modern Apartment Getaway by Downtown
69226,40.68493,-73.94652,large sunny pre war studio
164316,30.24413,-97.77768,sweet light & art-filled bungalow!
153001,39.75708,-105.02367,"Sunny, Stylish North Denver Home Next to Downtown"
191045,44.94018,-93.28613,➡ Gorgeous Uptown Home ⬅
163352,41.9993,-87.66586,2BR Charming Home in Rogers Park
120906,39.90372,-83.06041,"Quiet Remodel Home, Grove City, Close to Columbus"
147782,36.14551,-86.81487,Lofts at 30th - Urban Muse - 6 mins to Broadway
165348,30.29824,-97.75659,"Spacious, Central 3BR/2.5B  SXSW"
44437,34.16405,-118.39802,"Cozy & Clean Garden Apartment, Amazing LA Location"
117516,35.50579,-82.60872,"Adventure Lover's Studio, Bent Creek Asheville NC"
126568,41.48063,-71.31496,Best Location with parking & walkability!
191196,45.26869,-93.58838,Guesthouse on 20 acre Hobby Farm
171433,30.26699,-97.70919,Formula 1 | East ATX Casa | Walk to E. 6th Street
69398,40.72586,-73.99515,Cute and Quiet in the Heart of Soho/Nolita
192255,44.95682,-93.22955,Cheerful 2-bedroom home with free garage and fence
208695,25.99281,-80.11837,COZY PET FRIENDLY OCEANFRONT 2BDR/2BATH CONDO
141046,36.15597,-86.66196,Cozy Cottage with Vintage Decor Near the Airport
119340,35.46958,-82.50662,Bring the Family to our South Asheville Townhome W/ Hot Tub
90586,40.6734,-73.94623,Entire 2 bedroom Apt in the heart of crown Heights
216676,36.12255,-115.20469,Spacious master 2bed2bath w/ full kitchen.
170520,30.26635,-97.71802,East Side Gem! Walk to best Coffee in Austin (S)
179699,45.515,-122.6402,Comfy SE Portland Apartment - Great Eats/Bars
73630,40.73323,-73.9828,338-3B union square Newly Reno Sleeps 3
16773,40.73669,-74.05145,JC Heights Gem 💎 1st Floor. Prime Location !
24989,34.07988,-118.36283,The Beverly Grove Villa
126829,41.47917,-71.31398,CHIC on Thames St Deck & free parking
62467,34.03856,-118.65106,Carbon Beach
124469,41.68271,-71.24369,"Hopeworth Homestead: POOL, BEACH, AC, SLEEPS 10+"
87736,40.6721,-73.93042,"The Brooklyn Loft, 30 minutes from Manhattan"
126862,41.15341,-71.58448,Ocean-View Cottage at Spar Point Farm Block Island
109199,40.71510550890027,-74.00787705392786,Free Grab & Go Breakfast! 2 Units! Pets Allowed
140642,36.1221,-86.8422,"Luxury ""Shabby Chic Dollhouse"" Home~BEST LOCATION!"
127152,41.49814,-71.31141,2 BR furnished house in prime Newport location
142808,36.16304,-86.77643,STEPS FROM BROADWAY ☆ The Lofts @ 107 - Unit 4
71979,40.76218,-73.99278,Petite Retreat in Hell's Kitchen
3905,37.72836,-122.39365,Private Team Commuter Suit
52950,34.0047,-118.47662,Santa Monica's Best Guesthome/15 Min Walk To Ocean
101466,40.67055,-73.8591,Stylish NYC Apartment
146383,36.0511,-86.73581,Airy Guest Suite
70339,40.71915,-73.99869,Entire Apartment- Cozy Bohemian in New York City
226261,42.26619,-71.16496,Quiet getaway in a Boston home
222296,36.11474,-115.25881,Home away from home.
32504,34.06215549169581,-118.08350501514552,Boho LA Retreat Pet OK Sleeps 8
132900,32.78522,-117.23645,🌟 Comfy Clean Jewell Beach-Guest House+2bikes 🌟
139326,32.76121,-117.11123,Private Entrance Studio with Pool & Hottub
164644,30.2561,-97.73468,Be Inspired by This Artistic Home near Rainey Street
221378,36.21123,-115.02676,Private & Cozy Studio!
185398,47.61112,-122.32925,Bright & Minimal Downtown Studio
137226,32.74187162984089,-117.23254848233968,Amazing 2bd/2bath in Ocean Beach
140098,32.74023,-117.25197,Seaside Hideaway Suite a block from the ocean!
98269,40.78065,-73.91515,Cozy Basement/ Apartment in the heart of Astoria
13479,37.81292,-122.23473,1 Bedroom Apartment near Lake Merritt
229574,37.63603,-122.49394,Beach  Front   Luxury property only 7 miles to SF
193091,44.9491007,-93.30450100000002,NEW Chic + Clean Uptown Home steps from the Lakes
156016,39.7126048,-104.950704,"View Condo in Cherry Creek North, Denver."
122001,39.98836,-83.03456,Luxury 2 Bed with a Loft
182120,45.47786,-122.49605,Lakeside Gardens Cottage
54123,33.7721397,-118.1956377,"Long Beach studio, walk 2 food, beach & shopping"
43840,33.79594,-118.14701,MID-CENTURY MODERN beauty near the beach
207339,26.12418,-80.12139,Capri - 1 Bedroom 1 King Bed Luxury Waterfront Apartment off Las Olas Boulevard
155414,39.78216,-104.74951,Home 2
90353,40.74917,-73.91058,Apartment close to Manhattan
79598,40.7021,-73.98202,"Modern, hip, light drenched apartment."
202544,26.18923,-80.09647,#3 -Seaside Villa 2 bedrm - Lauderdale By The Sea
171086,30.23914,-97.78669,Landing | Modern Apartment with Amazing Amenities (ID151407)
42489,34.03809,-118.50901,Private Santa Monica Canyon Retreat on Double Lot
135976,32.78763831472465,-117.2548021970087,One minute walk to the beach - Shell Yeah - New Listing
221811,36.10719,-115.11307,Wyndham Grand Desert | 1BR/1BA Resort Suite
222431,36.10508,-115.16572,E2I1 1BD/2BA w/Balcony/Full Kitchen/Pool/Gym
40869,33.91423,-117.98598,Peaceful Guest Suite in La Mirada
101133,40.79576,-73.93313,Lovely 1-bedroom/studio apartment in East Harlem
130579,32.73902893066406,-117.16246032714844,"""The Carriage House"" Upper Unit"
159342,41.9089458,-87.6504842,"Lincoln Park Studio w/ W/D, nr L & New City"
154568,39.69171,-105.03442,Marvelous Spacious Home Right Next to Lake & Park!
146558,36.14834,-86.76652,DOWNTOWN NASHVILLE-1.2 MILES TO HEART OF NVILLE
47310,34.04383,-118.44661,Stylish One Bedroom by 1Furnished. Beloit Ave
57316,34.04882,-118.46851,"The Glass House /
San Vicente Village"
118340,35.59628,-82.55179,Central Downtown Asheville 203
64573,34.11471,-118.58126,Topanga Cabin Reverie - Amazing Views
169548,30.2168083190918,-97.96795654296876,Shady Utopia | Heated Pool | 5 mins to breweries
149192,36.9659,-122.00963,The Seabright Beach Bungalow
169060,30.25545,-97.75741,Urban Treehouse Retreat minutes from Downtown/SoCo
108016,40.75309908332046,-73.97139704859629,CW Midtown 45 | 2BR/2BA King Bed Suite
138670,32.76891,-117.11685,Chic 2Bed & Large Serene Backyard in Heart of SD
203496,25.98145,-80.22188,NEW! Miramar Apartment Near Fort Lauderdale!
24208,29.90161991282545,-89.99982092168615,Swanky New Orleans Townhouse
172458,30.23453,-97.70211,Cheerful East Austin Bungalow with Large Yard
127802,32.7828,-117.25343,"Pacific View- 3 Story, Steps to Beach, Cozy Home!"
43845,33.92258,-118.36596,Modern Guesthouse
9236,38.90412539999999,-77.0165367,"Mt. Vernon 1BR w/ Gym, Pool nr Convention Center"
4831,37.78874,-122.42099,The Hidden Gem At Nob Hill in the Heart of SF
182645,45.57743364699155,-122.66646167155346,2BR | Wood Fireplace | Washer/Dryer
145868,36.14771,-86.78179,State-of-the-art 2BR Illume 2nd-Floor | Deck
144932,36.1444,-86.78504,HUGE PREMIUM GULCH HOME!★16 BEDS!★SKYLINE VIEWS!★
142983,36.13415,-86.76805,Renovated Pet-Friendly Nashville Home w/ Pvt. Yard
155294,39.76756,-105.01984,Spacious and Light-Filled Guest Unit
185808,47.66187,-122.33449,Modern Wallingford Studio (E2)
164843,30.30818,-97.71701,Hyde Park Studio is your Texas home
159791,41.89728,-87.65601,⭐️Cozy Garden Unit by Downtown & Blue Line Stop⭐️
186218,47.5814,-122.40142,ALKI BEACH GETAWAY! Entire Apt -Across From Beach!
228707,42.32430523674081,-71.06804419511593,Chic 2BR in the heart of Boston
146172,36.15395,-86.76461,1BR Condo | Fast WiFi | AC | Near Attractions
227803,42.3452,-71.0728,Stylish Gray Street Monthly Rental! NEW
118476,35.47647,-82.50452,Laurel's Rest
191267,44.962032318115234,-93.31391143798828,Modern Executive Rental Near Lakes in Kenwood
197226,25.98751,-80.11806,Zen Vacation Rentals 2-Bedroom Ocean View Joyful
102387,40.73595,-73.95465,New Lovely 1-Bedroom | Cozy | Modern |
61294,34.0489,-118.34827,LARGE 3BR&3BT Villa with Garden&Private Parking!
118698,35.54901,-82.48007,5 minutes form Downtown and Biltmore Village!
98027,40.68578,-73.97424,Lovely studio in charming Brooklyn neighborhood
5935,37.76285,-122.43337,Fabulous Studio in the Castro District
173749,30.45409,-97.75853,"Getaway with Pool, Hot Tub, Arcade & 7 Bedrooms"
98212,40.70915,-73.96815,Entire Unit- Breath Taking Views Greenpoint
3851,37.74977,-122.40941,"Cozy In-Law, Private Entrance"
24825,34.10521,-117.76045,ENTIRE House!~3min to Old Town LaVerne!
154019,39.76326,-104.986893,RiNo/Downtown Denver 1-Bedroom Condo
126160,41.81344,-71.4248,The Red 3 BR Townhouse
19572,29.95499,-90.07316,"Snazzy 14th Floor Condo, Pool, Gym-Sleeps 4 #1414"
126547,41.43746,-71.49734,"Victorian home near beach, town and bike trail."
1961,37.7635,-122.42509,WALK TO ALL! AMAZING MISSION 2BR W/ PRIVATE DECK
44063,33.99114,-118.4688,Cheerful  house in Venice with yard near the beach
33635,34.18442,-118.2275,The DTLA Hideaway
201311,26.01576,-80.20897,The American Experience Close to Hard Rock/Stadium
89658,40.71127,-73.95232,"Loft in Williamsburg full of light, WFH friendly"
89815,40.74902,-73.97755,Midtown Manhattan's Best Studio
204851,26.05678,-80.13267,Oasis in Miami🏝/5 ComfyBR/PrivatePool🏊‍♂️/lounge
29203,34.11453,-118.36273,Villa Hermes
209349,26.19326,-80.11485,"Spacious Single-Family Home, 1 Mile to the Beach"
135939,32.76652,-117.25121,Family / Work Ocean Oasis - Sleeps 40 - 8 Car Parking
164343,30.21065,-97.80815,Tonight Only!
147810,36.15506185443292,-86.7753066116394,Luxe apt/8 min walk to Broadway/3 min walk to MCC
65028,34.09583298244787,-118.38118662142308,"Sleek Modern Hollywood Villa | Pool, Gym, Theater"
35922,34.10597,-118.31939,Studio in Great Hollywood Neighborhood
83571,40.74258,-73.98004,Cozy Studio in the heart of NYC
166157,30.2432,-97.73195,Cozy apartment close to the Downtown & Zilker Park
1867,37.72121,-122.40847,Cozy private studio
160006,41.89581,-87.65577,Walk to Local Hot Spots or Public Transit - Prime Location In the Heart of the Windy City - 747 Lofts Cabin 301
223406,36.14066,-115.16084,Vegas Strip & F1 Grand Prix walking distance
25360,34.03374,-118.72374,Beachfront Townhouse with Stunning Ocean Views
44957,33.98769,-118.45032,Architectural Venice Beach Showplace with Pool
147838,36.18826,-86.80442,9Beds | WI-FI | Balcony | Parking| 2mi2DT | NoFees
29930,34.7163,-118.13921,Very private clean and comfortable place to stay.
120532,44.86898,-123.01739,Bright and Modern Townhome - Perfect for Any Stay
20491,29.94253,-90.10509,Heavenly Attic Suite
17191,40.72145,-74.06546,2BD/2BA Lux 2 STORY UNIT Viewing NYC Skyline
53296,33.77803,-118.10111,Near the beach & central located
169583,30.17693,-97.76483,Quintessential Austin Home
212056,36.09359,-115.23377,Spacious New Remodel  Vacation Home
135165,32.77371,-117.2524,Spacious Beach Bungalow F-1
34814,34.06762,-118.1358,3B/2BA Home Walking Distance to Shops/Restaurants
70327,40.81211,-73.95323,"Charming, Artsy 1 Bedroom w/office"
75426,40.71471,-73.95848,Spacious light drenched 3 bedroom
165562,30.32176,-97.78914,Enjoy the Scenery from Palatial Estate House
207158,26.000299,-80.131477,Wonderful 4BR/3BA Villa Pool & Jacuzzi near Beach
197352,26.0482,-80.14153,Beautiful 2 - Bedroom Rental Unit near the Beach
198374,25.98679,-80.12298,Amazing Condo Breathtaking SouthWaterViews 22Floor
155013,39.7274646,-104.9851155,"Capitol Hill 2br w/ gym & w/d, nr Governor's Park"
215539,36.15325,-115.21104,Nice private Studio#3
200056,25.98816,-80.11981,"Lovely condo 2 bedrooms with pool, on the beach."
49131,34.03533,-118.46986,Clean Quiet Building in Santa Monica
157602,41.93413,-87.70511,Logan Square Lookout
125537,41.82512,-71.45319,"Whole 3rd Floor Apt., Private Bath, Free Parking"
157769,41.8946,-87.65474,747 Meteor
122301,39.98507,-83.0059,Free Parking | Brand New | Dog Friendly
183738,47.62223,-122.31873,"2 BR apartment, easy subway, free parking"
33352,34.13038,-118.25745,"Clean, spacious, and accessible"
130667,32.8045,-117.25218,Beach House Law Street
226611,42.34488,-71.07195,"* NEW Listing * A True GEM in South End , Boston!!"
128496,32.705406,-117.145569,Comfortable 2 BR Craftsman Home Near Downtown
179236,45.51665,-122.68637,The Historic Hafner Haus- 9 Bedrooms+Meeting Space
222340,36.03413,-115.17375,Resort Living/Serviced Apartment
202311,26.15629,-80.12731,NEW**Wilton Manors Oasis w/ Games Room/Heated Pool
178428,36.63355,-121.92461,Fully Updated Three bedroom home with Ocean Views
186268,47.6568,-122.3163,(8) Steps to UW bright corner 2nd floor
9949,38.91614,-77.0072,Downtown In-Law Suite
120386,44.91655,-123.04683,"Cindy's Nook,  Suite, w/Private Entrance & Sauna"
118598,35.64558,-82.47004,51-Acre Peaceful Retreat 9 Miles from Downtown
230714,37.55501,-122.26371,"Foster City 1BR w/ Pool, W/D, Gym, nr highways"
182462,45.56681,-122.64709,Modern 1-bedroom guesthouse
184805,47.66381,-122.35335,Walk to the Woodland Park Zoo from the Woodland Park Place
155977,39.75681564183693,-104.98279736376612,Dreamy RiNo Rooftop Hot Tub
159934,41.89768,-87.62033,Michigan Ave next to Ritz Carlton Hotel WiFi + GYM
226326,42.31213,-71.05081,Luxury Condo in Desired Savin Hill - Next to Beach
208366,26.12404,-80.13336,Las Olas Retreat #4
203887,26.02304,-80.25092,Beautiful/ Spacious Home- wheelchair Accessible
2457,37.78608,-122.41621,Charming/Cozy Remodeled Studio
130694,32.80375,-117.23988,"Namastay, a little longer!"
158200,41.91918,-87.70321,Logan Square Garden Sanctuary
178886,45.56436,-122.60984,Lovely 2BD Bungalow: Entire Home w/ Fireplace
119755,35.62625,-82.61658,*New*C'mon Get Hoppy|15 mins to DT and Biltmore
174767,30.27059,-97.74651,CW Austin Resort | 1BR/1BA King Bed w/ Gym & Pool
81441,40.71749,-73.95374,"Cozy BK Home - Private Balcony, Roof, 5 stars!"
223875,36.13804,-115.20225,2 story home 8 mins from the strip w/pool&balcony
175762,30.27598,-97.69341,"Studio Cottage near DT Austin, Dell, UT, Mueller"
119935,35.52571,-82.48966,High Above Asheville! Beautiful Long Range Views!
152932,39.75811,-105.017746,Contemporary Chic Lifestyle Loft | Espadín LoHi
138825,32.76207,-117.07198,Renovated El Cerrito Gem
94535,40.73327,-74.0096,Equisite 1BR Loft in West Village
116006,37.39215,-122.08223,Historic Downtown Mtn View Home
150089,37.12548,-122.12516,"Mason - Cabin Masoods Lodge Boulder Creek, CA"
36930,34.07751,-118.69473,Malibu Retreat w/ Pool + Views Guest House Music
187928,47.6146099,-122.3481079,Charming studio in heart of Belltown with pool!
107311,40.68718586054521,-73.98096598684788,The Studio
139848,32.80011,-117.23235,Resort Style - Cottage
69000,40.75007,-73.99723,"Prime Chelsea/Hudson Yards, Quiet +Washer/Dryer"
127649,41.37331,-71.49415,Ever Popular Eastward Neighborhood Summer Home!
128614,32.73746,-117.17735,Urban 1 bdrm - Partial Patio Views of the Harbor
28140,34.03662,-118.26728,#16Lovely Studio in Downtown LA For Lease
23588,29.9442,-90.07371,Roami | 2-Story | Near Bourbon St | 2BR
41262,34.01619,-118.39439,Beautiful/Light Home in Fantastic Location!
217786,36.01905,-114.97917,"Vegas Saltwater Pool | Jacuzzi, Hammocks, RV"
94068,40.76344,-73.97524,Shoreham Hotel - Chic Unit in the heart of NYC!
83473,40.63877,-73.96728,Amazing Cortelyou road
65334,34.06213,-118.35174,1950 sq ft apartment for long term leass
87448,40.68023,-74.00107,★Homely Spacious Studio | Patio★
47621,33.97789,-118.46243,Luxury 1 Bedroom Unit-Walk to Beach -Baby Friendly
36524,34.21244,-118.3837,No Hollywood Private Suite near Downtown & Freeway
184841,47.68387,-122.32977,Green Lake Carriage Apartment
137783,32.74643,-117.12797,North Park Delight
185957,47.61938,-122.33635,"Charming 1BR in South Lake Union, Gym + Rooftop"
75734,40.78458,-73.95309,A home away from home in the heart of the UES:)
104931,40.68581,-73.96795,Brooklyn Getaway with work space
133395,32.94397,-117.23475,Del Mar Heights hideway
117672,35.59621,-82.51055,"A Lovely Retreat, 7 mins. From Downtown"
62192,34.04624,-118.3765,Modern Oasis in Beverly Hills Adj-Great Location!
140094,32.7624,-117.07444,LOFT STYLE MOTHER-IN-LAW
176503,30.23865,-97.78357,"Quiet 1BR Suite | Pool, Parking + Gym G"
32824,34.10248,-118.36419,Amazing Hollywood Home with Prime Location
41979,34.06294,-118.26743,LOVELY 1BR APARTMENT NEAR DOWTOWN!! *FREE PARKING*
200123,25.98751,-80.11872,Beachfront Ocean View Tides Beach Resort-300000917
27666,34.09182,-118.25352,Echo Park Retreat with Views
231465,37.65227,-122.48682,Pacifica Surf Shack close to Beach and SFO
130951,32.779041,-117.251854,Bay View I by AvantStay | Home on the Sand!
36846,33.99481,-118.45597,Classic California Bungalow
125508,41.488380432128906,-71.28015899658203,BRAND NEW WALK TO BEACH SUMMER RETL LG YARD
56478,33.98844,-117.90167,18 miles -Disneyland ，#C生活非常便利，近迪士尼，步行两分钟到华人超市、美食街
69993,40.7855,-73.9745,1BR 1B FULLY FURNISHED #8703
112691,37.32036,-122.02621,"Stylish, Pet-Friendly 2BR in Cupertino + Parking"
47845,34.03718,-118.45834,"Lovely,huge & new 1bd in West LA-SMC,UCLA,SM Beach"
204981,25.98783,-80.12723,D88-Amazing ~Netflix~BEACH~free parking~Sun
222240,36.10693,-115.15997,2Bed Condo - Grand Desert Resort
87108,40.7639,-73.98376,NEW-XXL- Prime location/Midtown West- MANHATTAN
47116,34.15638,-118.51344,Beautiful Barnhouse
218649,36.11265,-115.23182,Single story 4 bedroom home | near Strip
199575,25.98994,-80.11788,Fantastic Ocean View - Condo on the Beach!! 2B/2B
63224,34.06088,-118.47471,Large 1 bedroom in Luxe Brentwood neighborhood!
122261,40.00048,-83.09168,Modern Apartment in Prime Location (ID7297X32)
179756,45.5099,-122.67394,Million-Dollar River View: light-filled downtown
29864,34.0655,-118.25382,cute echo park apartment
5940,37.78746,-122.43002,Central 2beds Condo with Peloton and Standing Desk
39084,34.10353,-118.34578,huge apt in the best location
30018,34.045,-118.25673,Downtown Proper Luxury Apartment!
220470,36.11224,-115.18611,Stylish condo unit 1 mile to the Strip
23303,29.99479053961388,-90.06011313985388,Payton’s Place in Gentilly
139021,32.84843,-117.27155,Cozy La Jolla Apt w/ Ocean Views (Stu)
42120,34.102,-118.20711,"Mt. Washington Sunny, Secluded Studio"
79009,40.70202,-73.82655,"3-Bedroom House with Hot Tub Near JFK, LGA & NYC"
223259,36.10831,-115.16217,Grand DeserT 2 Bedroom
73953,40.70519,-74.01512,Luxury Entire APT in Manhattan
12334,38.8987,-76.94296,Cheerful 3 Bedroom Home W/ Free Off Street Parking
33041,34.0858,-118.30877,Hollywood Retreat to Elevate the Creative Mind
156567,41.91878,-87.70699,Spacious Kitschy Logan Square Retreat
142196,36.18436,-86.84657,The Ranch House
201874,26.121899,-80.104637,Marriott's BeachPlace Towers Studio - Tortuga
94381,40.57888,-74.0105,Beautiful duplex with the terrace
104936,40.6844409,-73.8021242,2 Bedroom 5 Mins Away From JFK!
14730,37.84514,-122.27121,"Oakland Gem - Homey, Safe, Comfortable!"
62706,34.19037,-118.5298,Los Angeles Family Staycation - Great Location
4542,37.75726,-122.39584,Stylish 2BR/2BA Suite + Private Rooftop
230969,37.46934,-122.24413,Spacious Oasis Centrally Located in Peninsula!
206266,26.15006,-80.11954,WFH: Real Desk & Office Chair
126362,41.469391,-71.536346,Spacious & Beautiful Newly Renovated 4 Bed w/ Game
72505,40.72802,-74.00075,"Sunny, charming Soho studio"
167213,30.23758,-97.77771,LOCATION! South Lamar 30+ Day Getaway
42296,34.09549,-118.33649,Hollywood Bungalow with yard
159010,41.80142,-87.60331,Modern Hyde Park Getaway | UChicago
201074,25.9864,-80.12354,Studio Beachwalk Resort
25567,34.01425,-118.30003,Newly remodeled modern 1Bedroom 1bathroom
203268,26.0229167,-80.2214348,"Large 6BR Vacation Home, Private Pool near Casino"
224982,36.1022,-115.16796,Luxurious Studio at MGM GRAND
153302,39.75517,-105.00424,Stunning Loft - Live like you're on vacation!
176273,30.3466,-97.87284,Lake House Full Lake Views 15 mins to Downtown
150401,36.91763,-121.84657,Jannat *Oceanview Home in La Selva Beach*
41053,34.09279,-118.28003,Silver Lake Studio in the heart of Sunset junction
40750,34.10516,-118.29167,Los Feliz Retreat
28410,34.07295,-118.1148,brand new Beautiful Amazing Home
130359,32.71451,-117.15508,#19 Downtown studio at 830 Park
125598,41.78939,-71.44699,Comfy Cranston Charmer
150906,39.75049,-104.97555,"Gorgeous 2 BR, 2 BA Townhome!"
52433,34.1148,-118.32152,Hollywood Hills Bohemian Beachwood Canyon Villa
9258,38.88672,-76.98562,The Independence of Capitol Hill
182159,45.55222,-122.67404,Charming 1 bedroom apt+ shared patio and hot tub
69463,40.68246,-73.96511,Cute Studio in Trendy Neighborhood
219908,36.01067,-115.08863,3 Bed w Pool n Spa 15 Min to Strip n Airport
1170,37.80011,-122.44451,2BR Flat in Marina: Modern Like New Chestnut St
218172,36.06754,-114.99361,Restful Desert Oasis 4 bedrooms and a Grand Piano!
142255,36.16239,-86.78463,Voted Best of Nashville - Vibrant & Fantastic Downtown Condo
206281,26.10014,-80.1339,"LOCATION, LOCATION, AND LUXURY! 3 bedroom 3.5 bath"
226459,42.35023,-71.09091,"Back Bay 1BR w/ A/C, nr. Esplanade & Copley Mall"
95622,40.67443,-73.88772,Budget spacious studio near subway and JFK airport
21952,29.96034,-90.02722,"Lovely 1 Bdrm
1 block from Mississippi river"
150723,36.9683329,-121.9032587,Remodeled Condo with Ocean Views
70027,40.71396,-73.94021,Williamsburg Brooklyn Apartment
129887,32.74856,-117.05925,Cozy Private Studio w/ Full Kitchen & Bathroom
90006,40.75486,-73.996216,Midtown West Renovated  2 Bedroom Furnished Apt
60815,34.29337,-118.44527,San Fernando Guest House on Quiet Street w/Parking
11694,38.91917,-77.03792,Sojourn | Classic Dupont Circle | 3 BR
132451,32.8048856,-117.2422772,King Bed 2BR by blue waves UCSD Pacific Beach W/D
64425,34.08840242896955,-118.37825594226238,3bd Comfortable Calabases Home
115657,37.4013047,-121.9542217,"Santa Clara 2BR w/ Parking, W/D, nr Dining"
119939,35.58396,-82.57464,River Arts District Hidden Gem I
123719,41.48118,-71.31517,Terrific Apartment in Central Newport!
219048,36.03776,-115.25315,❤️Brand New Contemporary 5 BR LV Home w/ Pool Table
7002,38.91438,-77.06933,Georgetown's Chateau Bleu - BsmtApt
4294,37.77001,-122.44456,Victorian 1 bedroom near Buena Vista Park
160810,41.92495,-87.66112,1-Bedroom Condo w/ best Private deck in the city!
126231,41.48005,-71.42899,Ocean View Bonnet Shores Home - Walk to the Beach!
201474,26.0167,-80.1166,CH-Brand New Luxury Studio With Balcony Just Steps From the Beach-60313
216464,36.2015,-115.1745,"Amazing 6-BR House, Pool w/Heater, Theater, BBQ"
79382,40.77233,-73.95462,My Place
20066,29.96404,-90.06853,Downtown /New Orleans / Historic Treme Charm
