,latitude,longitude,name
39688,34.01893886164196,-118.49134221622666,New ! Beach Side ! Heart of Santa Monica Condo
37187,33.98547,-118.42001,Spacious 3 BR Westside Beach Villa @Marina del Rey
149364,36.923,-121.85428,The Beach House: walk to the beach
197186,25.98579,-80.11803,"Luxury place on the beach, 2 bed"
121427,39.98637,-83.01245,Newly Renovated | Close to OSU CAMPUS
91722,40.65369,-73.9559,Spacious &quiet! Great for families! PLUS parking!
184001,47.60145,-122.33085,"Spacious, gorgeous loft with tons of character"
19725,29.96401,-90.11826,"Stunning Centrally Located Home, 10 min to Bourbon"
52658,34.06671,-118.11997,+E2- Entire Studio With Private Parking Near DTLA
197979,25.9870383,-80.1206413,Lovely 2-Bedroom condo with pool and beach
140399,32.84908,-117.26442,Walk to Beach 2BR Oceanview Dog Friendly | Patio
215879,36.11337,-115.23505,Lovely 4 bedroom home -Near strip
26896,34.06312,-118.36603,Great creative rental near Fairfax!
5949,37.74533,-122.42489,Lovely 3 bedroom condo with outdoor patio
213944,36.18848037719727,-115.32341766357422,'Summerlin Beauty'- Best Rate @ $189. P/Night x 30
139629,32.76361,-117.19098,Spacious 1-bedroom condo with pool
41647,34.08349,-118.31949,Modern Hollywood Dream.  642
218668,36.09925,-115.21838,Private 1 Bedroom Suite with Shuttle to The Strip
102692,40.7219,-73.996,Lovely 2 bedroom condo in the heart of Soho/Nolita
76688,40.67911,-73.96192,"Triple-Mint, Architect-Designed Townhouse Duplex"
17594,29.95,-90.13207,2 BR 1 BA Apartment off Oak Street
19568,29.92941,-90.09041,Voted TOP Location by AIRBNB Condo near Streetcar
193957,44.9487,-93.08615,"Lowertown Studio - Gym, Pool Table, Pet-Friendly"
183581,47.59105,-122.38642,1904 Queen Anne Style Home
191153,44.87343,-93.73185,Charming Farmhouse - Orchards & Winery - Waconia
185595,47.61614,-122.31366,Unique Beautiful 2BR in Capitol Hill Private Patio
61013,34.08045,-118.36373,7966Clinton
186761,47.61282,-122.33044,Clean Modern Look Condo Next to Convention Center
122203,40.0164091,-83.0057341,Old North🌲Forest Den🍁 5 min to OSU
108213,40.71248738272292,-73.95772405102902,Modern Home: heart of Wburg
152229,39.73764,-104.97011,Carriage House - Historic Registry Heart of Denver
80470,40.68869,-73.9091,Bright and  New 1-Bedroom Condo in Bushwick
172657,30.29382953619901,-97.73297037088764,Entire 2BR Loft King Beds - Near Moody Center & UT
227658,42.3405944,-71.0802686,"S. End 1BR w/ Roof & W/D, nr restaurants"
101313,40.69173,-73.91507,Modern 2 Bedroom Home with Spacious Yard
72418,40.82565,-73.95253,Cozy Large 1 BR Apt -Hamilton Hts
39473,34.0542147,-118.5240252,SANTA MONICA ADJ. OCEAN VIEW ARCHITECTURAL W/POOL
32701,34.09109,-118.37712,Luxury condo in prime West Hollywood location
100642,40.66122,-73.99063,"3-bed, 2.5 bath duplex w/yard. Great location."
139277,32.76191,-117.12603,"Light, Bright Studio"
224988,36.1060655,-115.1667757,MGM GRAND Signature Studio: Vegas Luxury
44551,34.14502,-118.37875,Cute Modern Home in Studio City/Tujunga Village
205958,26.1232,-80.13769,☀️New Luxury Resort Style Pool View 2 Bedroom Condo
69989,40.76402,-73.95916,1BR 1B FULLY FURNISHED #8783
169957,30.27503,-97.72103,Cozy Treetop Guesthouse in Central East Austin
131807,32.76075,-117.24908,"Mission Point Buyout by AvantStay | Two Unit Buyout w/ Entertainer's Patio, Fire Pit & Close to Beach! 6BDRs"
35098,33.97732,-118.45989,Abode | Marina del Rey | 2-Bedroom +Pool/Gym/Spa
118494,35.60301,-82.54656,"Charming, condo #1 in Historic King James Building"
45438,33.75872750083113,-118.3066325810956,House in Exclusive Palos Verdes
168142,30.38555,-97.6667,ATX Cozy Tiny House
110708,37.37064,-122.00764,Sunnyvale Gem
122272,39.9903894,-83.0432907,Modern Deco Flat - Mins to Everything
80068,40.65733,-73.98038,"Newly renovated 1 bedroom, steps to Prospect Park"
3351,37.75072,-122.48042,2034 - 3BD 2BA Cozy Unit near Ocean & GG Park
133194,32.79709,-117.24776,PB-4 Blocks from beach/Bikes/WiFi/Cable/Parking
16193,40.73341,-74.06522,Luxury 1BR on Journal Square.
30637,34.17226,-118.60889,*Beauty Warner CTR Condo close to all Pool Spa Gym
37857,33.76695,-118.18795,Luxury Oceanview Long Beach Condo
91412,40.83292,-73.90383,Bronx Bomber
130585,32.79979,-117.24724,3BR Multifamily Home - The Jewel of Emerald St
179489,45.50994,-122.6352,Hawthorne Apartment w/ Jacuzzi Tub & Kitchen
156539,41.8932,-87.65892,Sweet Home Chicago 4 Bedroom/2 Bath
171548,30.40447,-97.72347,The Bindel l Domain l Professionally Managed
3988,37.77712,-122.39471,Stunning 1BR in Heublein Bldg + Pets OK
21776,29.94679,-90.06708,Mint House Riverside: Two Bedroom Apartment
125793,41.57582,-71.59146,Wonderfully Made Farmstead
228589,42.27816559158186,-71.15939097930891,West Roxbury one bedroom apt
212114,36.0332,-115.17418,Las Vegas Blvd Condo - 2bed/2bath Twin
5440,37.77408,-122.43977,"Luxurious, enormous garden flat"
54866,34.10678,-118.32341,Hollywood aparmtnet close to Hollywood sign
207751,26.00428,-80.13696,Cozy 4BR Home with Private Heated Pool
23285,29.9648,-90.03693,Stylish NOLA Bywater Condo 2BR/2BA w Pool/Balcony!
47645,34.09364,-118.26264,Vintage Silver Lake Duplex: Great Views on Patio
151546,39.68662,-104.97737,The Nest in Platt Park - Studio Apartment
119219,35.60226,-82.54756,Historic Charlotte Street Condo
166913,30.17278,-97.8355,Unique 5BR on 8 Acres | Patio | Forest Views
229929,37.65518,-122.48386,Rustic Coastal 1-Bedroom 15 mins  to San Francisco
134098,32.7771,-117.25179,Relaxing Bayfront Vacation Home
226291,42.34959,-71.07104,Private Studio in Boston's Bay Village!
196685,26.17199,-80.14722,3Bed 2Bath HEATED Tropical Pool Retreat-Tipsy Tiki
61186,34.06066,-118.38368,2 Queens Studio in Prime LA
120581,44.929547,-123.0473059,"Cute Brick House -2 Bedroom, Fireplace, Garage"
214277,36.12292,-115.21814,Modern 4 BR/2.5BA Home! 10min to Strip
145476,36.14737,-86.79386,Sonder The High Note | Accessible Four-Bedroom Apartment w/ Rooftop
58241,33.9713,-118.38684,Midcentury Jungle Fire Prime Entertaining Pad
201091,25.98587,-80.11829,Insane Ocean View Balcony| Beachfront Resort+Pools
45187,33.75962348194777,-118.11721070280056,Pacific Lights
218868,36.11493,-115.28944,"Entire Apt with Lovely 2 bed, 2 bath, and 2 pools."
66301,34.15102,-118.25271,Delightful 2 Bedroom Apt /parking in city center
214439,36.04979,-115.09964,#1 The Vegas Retreat (HEATED POOL)
121336,39.97425,-82.98159,Beautiful 4 bedroom home with all that you need
70406,40.67762,-73.97537,2 bedroom home in Brooklyn
160758,41.92785,-87.70422,Historic Mansion on Logan Blvd Garden Apartment
204534,26.04957,-80.11404,"Modern Ocean-side studio, 1BR/1bath, Hollywood, Free Parking + BBQ!"
7301,38.91131,-77.02105,Charming row house with fireplace near everything
77635,40.76954,-73.95509,"Cozy 1 bedroom apt, Quiet, Near metro, East side"
47808,34.10498,-118.27968,St. George Tranquil Escape w/ Pool + Firepit
232015,37.6639429,-122.4629555,1bd/1ba remodeled furnished condo in Crown Colony
47378,34.07183,-118.31154,"Light, airy, clean L.A. single, upstairs apt."
159258,41.90511,-87.62786,Gold Coast 1BR nr. Mariano Park & Oak St. Beach
188885,47.54336141422699,-122.37457766673668,Modern Townhouse in West Seattle
130649,32.74549,-117.16553,San Diego Dream Spot
15113,37.83864,-122.26587,Cozy and private one bedroom cottage in Oakland!
176991,30.282447389805423,-97.7015635683876,"Mid-Century Modern Charm on East Side, Big Yard"
90399,40.76085,-73.96244,Charming Furnished Suite Sutton Pl/Midtown East #4
190083,44.58548,-92.51495,Back Channel Bungalow
17068,40.74174,-74.04677,Rain Shower in Unit! Mins from NYC!
126447,41.50812,-71.30278,Comfy Room w/ Queen-bed near Easton & Second Beach
72871,40.77013,-73.94915,Cozy 1 BR on the Upper East Side
120464,44.93742,-123.02176,Upper Apartment in Historic District Near Hospital
192304,44.92132,-93.68246,Updated Cozy home with Lake And Sunset Views
41445,34.12972,-118.21574,Classic Eagle Rock Bungalow in LA- 2 bedroom house
220235,36.12599,-115.12378,Historical neighborhood apartment
226678,42.34906,-71.04471,"Seaport 1BR w/ Gym, Pool, W/D, Doorman"
151087,39.74484,-104.93313,Spacious 2 BR in Gorgeous Park Hill
77995,40.7306,-73.98865,Beautiful Union Square Studio (great for WFH )
68282,40.77619,-73.94816,Big Cozy Studio
231740,37.51479,-122.33991,"Modern & comfy, spacious yard, central location"
203713,26.01264,-80.18316,NEW MODERN VILLA  5BR/3BA POOL HOME FLL/MIA!
65676,34.12479,-118.67491,Bohemian home W pool near Beach/Universal Studio
140922,36.16433,-86.77881,Walk to the honky tonks! 1 block to Broadway! Nashville Rock Loft by Music City Loft!
142214,36.23516,-86.73529,Boho Retreat in Music City- Super Clean!
20801,29.96835,-90.05674,Historic Marigny Cottage Double
47968,34.04341,-118.74063,Sweeping Oc Vus-Cleaning Policy- Social Distancing
179881,45.55884,-122.65489,Vintage Farmhouse Loft — Just off Alberta Street!
109594,40.80909675965106,-73.93919348059602,Modern 3BR apartment
24099,29.95136160069682,-90.06819247139207,Luxury 1br with street view P43
222733,36.11428,-115.28511,Luxury stunning stay
26189,33.84468,-118.29455,Hybrid 2bd hm/off +patio 4 traveling professionals
139961,32.79406,-117.17774,3 bed/2 bath Big back yard Centrally located in SD
98195,40.74401,-73.89556,Luxury 2 bedroom Appartment in heart of Queens
141140,36.17201,-86.78031,Riverfront Condo near the Heart of Downtown Nashville
157274,41.85591,-87.67467,Pilsen Garden 2 bedroom Suite Monthly Rental
174701,30.2705715,-97.7490675,"Downtown 2br w/ gym, w/d, pool, nr Capitol"
65149,34.04469,-118.24363,The Stella | Skyline Pool DTLA VIEW Little Tokyo
206079,26.14465,-80.14192,Seahorse Ranch | 3BR HEATED Pool Home near Beaches
127488,41.48185,-71.31366,CW Newport Onshore | 1BR/1BA Balcony King Suite
156850,41.92245,-87.68269,"Beautiful 1-bedroom, 1-bathroom Bucktown Apartment"
24240,29.95298175385831,-90.0734374756562,Visit New Orleans! Great Locale w/Spacious Rooms
217017,36.27589,-115.09099,Spacious 5-Bedroom Home 15 Minutes from Downtown
161258,41.89749,-87.63267,HIGH-FLOOR condo overlooking downtown River North
164136,30.25909,-97.77017,Walk to Zilker Park. Amazing Location! 1 Gigabit
82214,40.63772,-73.94652,Sizable Stylish Suite 30 in Central BK near Park
126711,41.67032951902446,-71.27604939043522,Bristol Condo w/in Steps to Restaurants & Shops
172319,30.24191,-97.77331,The Austin Cool Condo
111167,37.33428,-121.89384,206-1 Bedroom Gem San Pedro Square San Jose!
150521,36.97233,-121.95141,Capitola Vista #1
144940,36.18345,-86.76811,Whimsical 3 Bedroom Home Nestled Across from Park
138495,32.94723,-117.1143,"New, modern and private Guest House"
18427,29.9802,-90.09436,Close to FQ - Cozy Mid-City 1-bdrm Apt - Pets OK
29058,34.13068,-118.63647,Modern Private Guest Suite in Tranquil Topanga
130048,32.752673442122656,-117.24943884903354,Cozy OB Studio 1 Block to the Beach- (Ibis)
203046,26.16353,-80.14428,Sunny Waterfront Wilton Manors House - heated pool
25548,33.99046,-117.91628,comfort HOT TUB POOL 1bedroom &1bath APT IN RH LA
218783,36.00568,-115.08793,"Luxury 2 King Suite Condo with Pool, Hot Tub & Gym"
110787,37.39514,-121.94349,Charming 2BR Condominium in Santa Clara
60863,34.08506,-118.2501,Breezy Hilltop Hideaway
127959,32.83067,-117.26384,"Private entry, La Jolla studio, near beach, shops"
33118,34.09004102464366,-118.34511128875415,Hollywood Home
52777,34.13717,-118.07403,Pasadena  single house 562A.3b1b.3房1厅1厨1浴
194625,26.30995,-80.07716,"Pet-Friendly Studio #110, Steps to Beach, Sleeps 3"
13469,37.8001,-122.16285,Surrounded by the park yet close to
229912,37.59562,-122.51128,"Walk to Beach,Surf, Park, Fire Pit,Close to SF&SFO"
166741,30.26349,-97.73286,"★Trendy East Austin Location, Downtown Staycation★"
73372,40.71891,-73.98914,"Sunny, 4th floor elevator building"
105914,40.75548,-73.9803,Luxurious Sprawling 1500 Sqft Bryant Park Condo
194421,25.98534,-80.12252,Beachwalk Resort - Studio great views !
151416,39.7876,-105.0536,Inspiration Pt Guesthouse with Private Patio
155815,39.76095,-105.0233,LOHI Casita 2bedrms w parking
92311,40.74264,-73.97337,Heart of Manhattan!!! Luxury rentals one bedroom
192937,45.03973,-93.35604,Elegant💜Cozy 4BR/2BA⭐️7 Comfy Beds🛌
133803,32.70988,-117.15395,Lovely 2- bedroom condo with ballpark view
62322,33.92086726231767,-118.213837115762,Fully Renovated 2 Bedroom Gem
22842,29.96921,-90.05861,Geo- Rosenberg Collection by yourmom
88747,40.74471,-73.97706,Centrally Located Chic Manhattan Apartment
116147,37.42949,-122.1485,Spacious 3BR with AC Steps from Stanford Campus!!!
193807,44.96549249758746,-93.3605420216918,"Swanky 1BR, SpaShower, Spacious!"
99047,40.6682,-73.99303,Garden Level 2-bedroom Duplex w/ Sunroom
211427,36.0999,-115.21345,"Las Vegas, NV, Tropicana, 1 Bedroom #1"
12212,38.92281,-77.03878,Charming 2-Bedroom in Vibrant Neighborhood
81911,40.68566,-73.99917,Brownstone Brooklyn Garden Apt Gem
81594,40.80826,-73.9416,Beautiful Apartment for 2 in NYC w Washer/Dryer
184231,47.59901,-122.29576,1BD/1BA Central District Duplex
231982,37.44195488324808,-122.17658386456088,Cozy house next to Stanford
223690,35.16117,-114.57189,"Riverfront Escape! Onsite Pool, FREE Parking"
43144,34.09819,-118.34955,"Spacious Furnished 1BD/1BA with Balcony, Parking"
106508,40.76011384222779,-73.99764895671137,Lux apt byTime Sq & Hundson Yard
166073,30.37994,-97.75947,Spacious 5BR/5BA Wooded Retreat near UT/downtown
149004,36.12636,-86.75913,5 min ride to Broadway walk to MLS
120100,35.62194,-82.47692,Cozy Mountain Home Convenient to Asheville!
99088,40.81711,-73.82104,Cozy 1 bedroom apartment in the Throgsneck.
99634,40.67205,-73.92844,Sterling's Comfort
95614,40.69839,-73.93181,[Rare Find] Modern 1BR APT w HUGE private patio
131131,32.7942,-117.17635,1 Bed / 1 bath BIG PRIVATE back yard LOCATION
57499,34.10725,-118.09404,5 bdrms/3 lvg Rm/Tennis court/Pool / BBQ /Pizza
22571,29.96451,-90.11807,"Stunning Centrally Located Home, 10 min to Bourbon"
171703,30.22244,-97.70654,"Comfy 2BR king suite, fast WiFi, 8 min to Downtown"
141914,36.16906,-86.6908,"Charming Townhome, SUPER Convenient Location!"
208641,26.14308,-80.13397,The Palms @ Middle River Terrace #2 RENOVATED!
123341,41.48146,-71.31384,The location on the Harbor w/ prkng
191053,45.0104,-93.25268,Entire American Craftsman Duplex by Lux Life
147180,36.2232,-86.73878,New Guesthouse in hip East Nashville
231849,37.399608987389705,-122.20481626689433,"Large home, quiet neighborhood"
61540,34.04533,-118.23487,Big Beautiful Apartment in the Arts District DTLA
227644,42.27124,-71.10898,BeautIful apartment in a quiet area.
97965,40.70523,-74.00749,Luxury modern condo sleeps 3
119391,35.4679,-82.50727,Wonderful renovated South Asheville Townhome W/Hot Tub
2014,37.75502,-122.40762,"Hip Danish San Francisco townhouse, garden+parking"
150045,37.00852,-121.93829,Idyllic farmhouse in redwoods close to Capitola
53908,34.09718,-118.22602,"Casita Isabel: Views, Privacy & Amazing Patio"
45558,33.89738,-118.41595,Magnificent Beach Single!
114986,37.33291,-121.83408,Modern Newly Home in San Jose 3B/2B | EV Charging
16420,40.7189,-74.04107,Jersey City 1 Bedroom Steps from Grove St PATH Tra
168762,30.30885,-97.88,Above Serenity| Luxury Services Included* I 8Mi AT
142918,36.12106,-86.81703,"Green Hills Executive Home w/ pool, long term"
24112,29.955799413941683,-90.10337071542163,Modern One Bedroom Near Downtown
198879,26.097305,-80.138046,Cozy 2-BR &backyard mins to las olas/beach/airport
219833,36.10506,-115.13257,Sleek in Stylish 3 bedroom home near the LV Strip
163080,41.9308084,-87.7586628,Contemporary 1BR Apartment with Wi-Fi!
198032,25.98711,-80.11863,"Fully equiped, ocean front, pool, parking"
16666,40.72058,-74.08477,Cozy-Chique Jersey City 1br w/ backyard & BBQ pit!
189980,44.91645,-93.33963,Luxe Living for Super Bowl Weekend!
133237,32.75358,-117.24805,Swell Times Beach Studio
229403,37.61504,-122.40618,Fabulous Short term home rental
120861,39.96285,-82.972,The Olde Towne 2BR Duplex
47275,34.01815,-118.50057,1109A -North of Wilshire and close to the Beach!
164745,30.25782,-97.78285,Central Austin Oasis
170727,30.26246,-97.73178,Sonder at East 5th | One-Bedroom Apartment
123008,41.81643,-71.43743,"Adorable, Artsy Victorian with a Claw Foot Tub"
143879,36.1854133605957,-86.75312805175781,ONLY 3 miles from Broadway! - Greenwood Gem
205882,26.00489,-80.15363,Decadent Dwelling
132804,32.78778,-117.25483,San Diego Mission Beach - Boardwalk Beach Lodge #6
45781,33.82727,-118.3857,Unit with a huge deck - 2 blocks to the beach
31246,34.06043,-118.38313,Cozy Hotel Style Unit near Beverly Hills
168192,30.27942,-97.75457,Cozy Clarksville Home
41705,34.09904,-118.32094,Glamorous 2 Bedroom Suites in Hollywood
210713,26.13176,-80.1049,Jr.Suite at Ocean Residences on the Beach
189327,47.6245363,-122.2980277,Capitol Hill/Arboretum House
201117,25.9863,-80.12343,22 @Beachwalk Two Bdr Apt (Beach Walking Distance)
155038,39.77337921947191,-105.00520212988744,House in Denver's hopping hood
36995,33.99025,-118.46705,"""The Hideaway"" BEST Location, Quiet and Privacy!!"
187213,47.67125,-122.30175,Quiet UW cottage by Ravenna park--Perfect location
173536,30.29367,-97.73429,112 Studio near UT/Dwntwn/SXSW/Parking Available!
199958,25.98735,-80.11865,Two Bedroom Condo on Hollywood Beach
161482,41.89834,-87.62831,☀️❤️‍🔥Gold Coast Lavish Home w/ Roof Pool & Gym❤️‍🔥☀️
172611,30.26722,-97.71753,The Tiny| Walk to Coffee & Tacos | Cozy
183570,47.55457,-122.30529,Modern Home in Beacon Hill
221966,36.05728,-115.1308,ZZ 3 Bedroom 3.5 Bath Beautifully Newly Remodeled!
141558,36.05341,-87.03521,Poplar Creek Stables Two Bedroom With a Loft
109829,42.3725,-71.08804,"Classy Cambridge 2BD--Harvard, MIT, Kendall,Boston"
19413,29.99858,-90.07485,Great location! Close to Jazz Fest & Quarter
59040,34.09137651348931,-118.34641346575926,Gorgeous and Sunny 2-bd 2-bath in Hollywood
74102,40.79847,-73.96013,Luxury Full Central Park View Apart
99056,40.70715,-73.81451,"3 Bedroom Kosher NY With parking, Near JFK & LGA"
47131,33.992203,-118.468613,Heart of Venice Beach! Abbot Kinney Adjacent!
1055,37.77699,-122.44019,Upscale Oasis in Classic NoPa Victorian Grand Dame
23317,29.96553,-90.07008,Historic Shotgun as your Home Away from Home
224904,36.14785,-115.1172,5x3 New Resort Style Villa w/pool+spa+
45101,34.16084,-117.99182,4 Bd/Sleep 9/DTLA/Universal/DisneyLand/RoseBowl
111284,37.2583,-121.86506,"Cozy,Quiet”Home Away from Home”.attached cottage"
9330,38.9185905456543,-77.03758239746094,Month & Longer Stay - 1 BR Apt in Adams Morgan /33
61596,34.06309,-118.41261,Cozy 2 Bd Upper Duplex in Prime Beverly Hills
168966,30.2548,-97.71665,1920's Charmer in Downtown Holly Neighborhood!
56078,34.15277,-118.02033,☀Huge Memory Foam King Mattress☀+☀ Gated  Parking☀
211083,26.09567,-80.15868,Heated Pool Peaceful Garden Villa Resort Style
209945,26.03521,-80.1532,Hollywood 2bd Apt #2
119662,35.62503,-82.62526,Asheville’s Chill Getaway
196125,26.17741,-80.09788,Best Family-Friendly Condo in Fort Lauderdale
141738,36.26903,-86.88515,The Getaway at Cabinberry Farm
212750,36.27316,-115.07521,"speedway 5 min, strip 15 min. Mtn/train views"
162114,41.93258,-87.7189,Logandale Home Away from Home
149068,36.22139,-86.70549,Musical City! Wyndham Nashville 1 Bedroom Deluxe
185433,47.69685,-122.29736,Moroccan Vibes in Seattle
84697,40.721806,-73.996429,Spacious Nolita 2BR w/ W/D in a prime area
126550,41.39244,-71.61192,"Cheerful, 3 bedroom ranch close to the beach."
202458,26.15578,-80.12871,"Wilton Palms, your own waterfront luxury pool home"
178614,45.50152,-122.62856,"Cozy, yet Spacious Division 1BR Apt"
11209,38.95981,-77.02376,Private basement apartment-  free street parking
108019,40.7522518385904,-73.97165109764656,CW Midtown 45 Resort | King Bed Hotel Room
89781,40.67779,-73.91676,2 Bedroom Beautiful Tranquil Artist Apartment
94300,40.77987,-73.94945,Large 2-Bed located on Manhattan’s Upper East Side
18019,29.92862,-90.08473,GARDEN DISTRICT DOUBLE
225187,42.37866,-71.06452,Charming & Historic 2 bed/2 bath w/ private patio
95727,40.69518,-73.94692,"Plant-filled 1 bed in beautiful Bed-Stuy, BK"
75123,40.8035,-73.94918,Beautiful 2 bedroom private suite
55475,34.09401,-118.69773,"Quiet, private mountain retreat"
173365,30.27747,-97.71509,Neverland House!
161021,41.91309,-87.64282,"Free Parking! Designed for Work, Perfect for Play"
219453,36.11582,-115.21752,"The Vegas Vibe:Huge & Modern, private home"
200368,25.98564,-80.11895,01 Amazing View! One Bedroom Luxury Suite
64813,34.13805,-118.42689,Sherman Oaks Hills - MODERN GEM..south of the Blvd
36998,33.8743,-118.40481,Beach bungalow new remodeled 3 blocks from ocean
206995,26.1192,-80.12841,NEW! Bright Ft Lauderdale Condo w/ Community Pool!
229673,37.47413,-122.26274,Serene Studio in Emerald Hills
60918,34.00793,-118.44635,Villa Mar Vista Central Garden House
120157,35.54613,-82.63097,Country Park Home with Hot Tub
206120,26.10437,-80.15405,Kid-Friendly Home w/ Heated Pool - Close to Beach
25252,34.1024239,-118.3488166,"Hollywood 1BR w/ Gym, Pool & Sundeck, nr Metro"
83662,40.59762,-73.97744,BRIGHT SUNNY ONE BEDROOM APT WITH TERRACE
188505,47.59696,-122.3334,Modern Apartment in Prime Location (ID8522X78)
224727,36.17235,-115.1409,Short Drive to North Las Vegas Airport! Parking!
40674,34.06547,-118.45212,"Walk to UCLA! Westwood One BDRM +Views, Pool, Gym!"
157580,41.91915,-87.71338,Chicago’s Dickens Place a trendy centralized flat
41329,34.06927,-118.28933,Lovely Studio Apartment with pool and jacuzzi
92436,40.71971,-73.96033,1000Sqft Huge Bright Williamsburg Loft
157710,41.93925476074219,-87.68231964111328,Beautiful Apartment Just Steps to Great Live Music Venues and World Famous Chicago Nightlife
198223,26.32188,-80.09171,"Private Heated Pool, Laundry, Free Baby Gear"
24764,33.90493,-118.12597,Private 1 bedroom getaway near Disneyland & LAX!
45983,34.25847,-118.35403,Business Country Retreat
150830,39.75415,-104.98173,Charming Victorian in Curtis Park
155420,39.7047,-105.04847,Bright and colorful Westwood studio
22527,29.96793556213379,-90.06234741210938,Cute 1bed steps from French Q and Jazz venues.
55538,34.10155,-117.8387,Private Guesthouse With 2 Bedrooms
41782,33.771725,-118.20121,"Jaunt to Restaurants, Bike to Beach & Walk to Park"
104419,40.78271,-73.9726,Stunning Central Park home
74326,40.82055,-73.9558,Cozy Studio with Riverview at Manhattanville
90865,40.71644,-73.99072,Beautiful 2 bed 2 bath apartment
171497,30.31191,-97.67419,'East Side Marvel' 6br 4.5ba Modern Home! Fully Equipped | Large Rooms | Fenced Yard | Desks!
103148,40.80977415972753,-73.9193171741655,Cozy & Spacious 3Bedroom/2baths
91827,40.75657,-73.97872,Midtown West One Bedroom in Perfect Central Locati
11323,38.9019,-76.97571,Corbet Flats
56543,34.14643,-118.4555,Secret Garden w/ Pool/Spa & Ping-Pong
230139,37.45987,-122.12973,Newly Built Spacious Studio close to Stanford
53397,33.77906,-118.37056,Studio by the Hill
152805,39.74911,-104.97914,Downtown Denver Location Perfect for Work or Play
148341,36.21795,-86.70389,"Nashville, 1 Mile from Grand Ole Opry- sleeps 4"
91048,40.65989,-73.95322,"Brooklyn,  NY Pre-War Townhouse Top Level Suite"
60179,34.15727,-118.63765,Terrific 1BD w/ Private High-Speed Wifi
47391,34.01702,-118.49094,Furnished 1BR Walk to 3rd St Pier & Beach
109588,40.816945720202895,-73.94283413498097,Spacious 2BR in West Harlem - Columbia University
82730,40.66209,-73.75681,A Spacious & Blissful Stay in Queens
131326,32.75194060779156,-117.24781288903804,"Craftsman Cottage, Short Walk to Pub & Surf Beach"
52786,33.99758,-118.4652,Venice Luxury Guesthouse w/ Rooftop Balcony/Patio!
150722,36.89475,-121.837,2BR Oceanfront Home | Deck | W/D | Views
211132,36.10968,-115.17394,Stay Together on The Strip - 1 Bdrm Apt w/View
161648,41.87372,-87.62819,Architect's Stunning Urban Oasis | 4bd/3ba I Luxe
145234,36.15691,-86.81922,Cute little house close to everything
7746,38.91364,-77.00921,2 Bedroom English Basement Apartment -Heart of DC
56277,34.69239,-118.13862,Spacious 2-Bedroom Home Near the BLVD
67809,40.68942,-73.93897,Beautiful new one bedroom apartment
218003,36.12894,-115.07188,Loving apartment
160102,41.7663,-87.62065,Garden Studio in Hyde Park Township
197585,26.31118,-80.09,Beach time! Home in The Cove w/ heated pool!
59988,33.89605,-118.37696,"Manhattan Beach, El Segundo, Hawthorne Townhouse!"
76023,40.65404,-73.93675,Cheerful 3-bedroom villa w/ parking & patio
70790,40.6761,-73.97509,"Spacious, Bright, Brooklyn Beauty"
206496,26.09942,-80.1392,Charming and Dynamic Studio
47532,33.77602,-118.14378,The Bungalow on Bennett
103603,40.7207583121016,-73.99994502514113,Creative Event Venue in Soho
177533,30.23758000376749,-97.78529422518493,Cozy King Retreat in Sola | Pool | Gym | 5min > DT
154453,39.74068,-104.97682,Historic District Townhome (Steps from Downtown)
180019,45.51323,-122.63875,Luxurious 3 Bed Condo Near Everything
7507,38.90765,-77.02821,Stunning Garden Apt in Central DC
96321,40.66937,-73.98505,Gorgeous Brownstone with working fireplaces!
118917,35.47452,-82.56905,Grand Cozy Cottage
146386,36.14678,-86.81727,Modern Apartment in Prime Location (ID135)
190438,44.96835,-93.35762,Super Bowl rental townhome 3 miles from downtown
185040,47.72579,-122.29772,"Cozy, family-friendly 3 BR unit in NE Seattle"
40501,33.78185,-118.16548,"Casita Playa Larga, 1 Mile to Beach, Private Patio"
70567,40.73975,-74.00079,Sunny studio West Village/Chelsea
143954,36.20681,-86.76566,"Classy, Cozy, Close to Nissan Stadium!"
229124,37.47611,-122.1881,Unique and private one bedroom unit
93157,40.69177,-73.96005,"Light Filled Mini Loft 12"" Ceilings, Giant Windows"
142763,36.16257,-86.78029,Superhost - 2 blocks to Broadway! 506 LOFTS (203)
222434,36.11011,-115.21073,Superhost 5 Star Service w/ 2 Bedrooms 5026 U029
194555,26.01605,-80.11772,Amazing View Balcony |Hollywood Beach+ Pool+ Gym
160934,41.89264,-87.61748,Contemporary One Bed/Bath in Superb Neighborhood
198993,26.16288,-80.13485,Fort Lauderdale-10 minutes to beach! sleeps 6-8!
14201,37.84576,-122.23811,San Francisco Bay Views
6211,37.74917,-122.417,Newly Modern near Dolores Park and Valencia St
60631,33.92435,-118.36555,Mins to LAX and Beaches|Spacious Tiny Home
145395,36.120068,-86.993279,Mid century modern VIEW cabin near Nashville
217699,36.09597,-115.20905,"You Found it! 3 Great Units, Free Parking, Pool"
13992,37.77734,-122.17701,★ Spectacular Views★ Stunning vacation home!
165412,30.38388,-97.69735,The Positively Pink Pool Pad (Heated pool option!)
53935,33.77775,-118.1849,2 Bedroom w/ parking and side yard
191751,44.96928,-93.26289,Energized Living - Exposed Brick Downtown
27244,34.06039,-118.38268,Simple Budget Private Studio Unit
177993,30.1740417,-97.7569683,SE Austin 3/2 for 30+ Day Rental
