,latitude,longitude,name
72340,40.68651,-73.94395,"Room in 3BR Condo. Washer & Dryer, gorgeous roof."
37909,34.04307,-118.33076,Everything is so Close! Mid City Cozy Bdrm + Bthrm
74660,40.6711,-73.97702,Bedroom in Park Slope Apartment
96245,40.68057,-73.91305,Whimsical Vintage Brownstone- Private Room
104694,40.81171,-73.9197,La posada de Maya
155332,39.71327,-104.92684,"Friendly, Simple Private Room in Denver"
130773,32.71839,-117.14385,Fireplace Private Bedroom & Bath TV Kitchen Cowork
223225,36.27478,-115.10904,2 twin beds and common areas
83798,40.81277,-73.88679,Lovely and affordable place in the Bronx
43219,34.22134,-118.51861,Northridge Palace Silver
213964,36.16896,-115.26871,Private Bed and Bath with Pool close to the Sights
202660,26.17348,-80.12274,Perfect Room
151992,39.72356,-104.99728,Inca Retreat-3rd Floor Guest Suite & Roof-top Deck
115520,37.3764,-121.87916,Quiet room for you to Relax
74385,40.74242,-73.88907,Elmhurst单房短租5/23-8/10交通便利
182488,45.52741,-122.63379,private room & bath Laurelhurst
228343,42.34068,-71.14623,Furnished Full Bedroom E in #1403: Brighton
130625,32.79554,-117.09187,"Quiet, Central, and Spacious: Rm D"
231546,37.6478457,-122.4917214,美国西海岸一号公路旁，临近旧金山，靠近旧金山机场，步行两分钟到海边可以看夕阳，舒适的驿站
166683,30.16119,-97.74598,The Jam Room
114251,37.33261,-121.88793,Cali Getaway! 2 Spacious Units w/ View & Amenities
24516,33.85612777246579,-118.37813407248146,Private Room 8 blocks from beach
92711,40.67063,-73.94804,Peaceful Brownstone Room
228563,42.327697278102335,-71.0786358376723,Furnished Queen Bedroom D in #1660: Roxbury
2814,37.75137,-122.41012,Beautiful & Bright Guest Room!
15067,37.83096,-122.27467,Private Bed and Bath in Warm Emeryville Townhouse
72171,40.71986,-73.99567,Private Bedroom in Nolita/Soho
26053,33.99572,-117.94594,6. Los Angeles suburb Hacienda Heights Beauty
12910,38.91045931011392,-77.02389139399644,Private Bath & Room in Central Washington DC a31
136634,32.83565,-117.17565,Private Bathroom! - Central San Diego
80205,40.67829,-73.78754,Spacious Cozy Room-Comfy Bed-Mattress-New Kitchen
71366,40.72642,-73.94519,Comfortable Greenpoint Apt. Short or Longer Stay
2885,37.76942,-122.44991,"Red Victorian - Private room, Hole in the Wall"
82103,40.7106,-73.95883,Cozy room in the heart of Williamsburg.
1035,37.78661,-122.41071,Central Hotel/TS Studio Un. Sq.
45366,34.06157,-118.12329,"Huge, relaxing studio w/ spectacular views!"
72964,40.76684,-73.98766,Cozy Room in Hell's Kitchen
680,37.75058,-122.4417,Penthouse with parking and amazing views
102656,40.75599,-73.80291,Private 1 Bedroom Rental with Desk
9561,38.93682,-77.02521,Gorgeous cozy room right next to the metro
174657,30.16496,-97.74147,Modern lux bedroom 15 min from downtown Austin
35792,34.07102,-118.10243,Good place to book
136395,32.64559,-117.03321,CLEAN AND COZY ROOM
98822,40.69584,-73.93523,Private room in large apartment
78011,40.68606,-73.95883,Masterbed w/private bath nr G train in BedStuy
16145,40.71817,-74.07759,Home away from home 2
127946,32.85579,-117.22825,Private room with bathtub! UTC
59254,34.06396,-118.36723,Private Master Bedroom in West Hollywood
97906,40.67899,-73.78987,LOVE MY ROOM 2
196387,26.28563,-80.22532,Chill zone away from home
87068,40.76096,-73.91799,아스토리아 안전하고 깨끗한 신축 아파트 침실 교통 편리
216103,36.13364,-115.19218,Convenient private room nearby Chinatown Las Vegas
35368,34.61677,-117.82984,Pet Friendly East Bedroom High Desert Home
98167,40.71331,-73.96548,Lovely Williamsburg Living Room Interior Guest Bed
88173,40.74323,-73.89771,can have your Good Room!
86597,40.67744,-73.78965,Beautiful Room-Cozy Bed with Memory Foam Mattress
115022,37.3924938255026,-121.99026672853304,#F-Cozy Room w/ Workspace/Restaurant/Sunnyvale
31716,34.16412,-118.45652,Beautiful Private Designer Suite In A Mansion
70478,40.77834,-73.92567,Enjoy Views of NYC Skyline
108385,40.63609131225484,-73.951792967125,Chrystal Chateau
125183,41.49126,-71.28351,"2 Beds, Beach Hotel Newport (Main Bldg)"
221128,36.1088236749276,-115.168487884521,Elara by Hilton - 1 Bedroom Suite
33343,34.1139,-118.19428,"Bright cozy bedroom, smack dab in Highland Park."
179819,45.5031,-122.62293,Deluxe Clinton Suite - Division Inns
81609,40.74465,-73.905,400sqft HUGEroom  2min expresstrain & 1min LIRR
213,37.77819,-122.43721,Cozy Victorian in Alamo Square Area
152275,39.74081,-104.90245,"1 Bd, Private Hot Tub, Gas FP"
64381,34.09072,-118.37787,Explore Luxurious Suite in LA! Rooftop Pool!
103246,40.68998,-73.95282,Private bedroom in shared apt
87893,40.84588,-73.93871,Quiet apartment to work remotely
230247,37.5334,-122.30439,Big guest  Room
114705,37.28855,-121.96648,JANE'S HOME Private Bedroom w AC +Free Parking - 2
4767,37.758256,-122.4196164,Victorian home in the Mission
59356,34.10634,-118.37182,Authentic dreamy laurel canyon cabin
183188,47.65401,-122.34515,Hidden Artistic GEM & BEST of Seattle-Clean!!!
168463,30.23981,-97.78107,"Cozy, Bright Room in Townhouse in Heart of Austin"
57938,33.91942,-118.20913,Motel Rm 2beds/micro/fridge/AC/wifi
62696,34.03767,-118.30454,LT Downtown LA L 9l private room
20135,29.93671,-90.0863,Guest room near beautiful Saint Charles Avenue
136433,32.75385,-117.22407,Paraíso Loma
215479,36.1356,-115.15057,Westgate Lux Studio 4 night Min Stay
213865,36.11441,-115.19907,*727..***Luxury High Rise Studio/NO RESORT FEE!!**
27931,34.16623,-118.25389,"Private Room, with Pool & Gym in Glendale"
24757,33.91381,-118.3486,34Private TV Fridge NO Window  off Hallway Tesla
226346,42.31583,-71.06822,A Lovely Private Victorian Studio - Super Clean
76209,40.69235,-73.97267,Great room in charming Fort Greene Brooklyn
82698,40.82413,-73.94233,Queen Bedroom with terrace
131746,32.72424,-117.16142,Historic Home in Downtown San Diego * No pets
74883,40.70683,-74.0055,This is NYC-Amazing Bedroom at Financial District
86183,40.76325,-73.98698,"Washington Jefferson Hotel, Superior 1 King Bed"
2088,37.7589,-122.41459,Big Room in Great Central Location - 30 Day Min.
86671,40.70462,-74.01027,Superior King Room with City View
219443,36.1266,-115.23562,New renovated private single room with yard
106356,40.74500363193929,-73.85828762467429,Habitación para dos personas
92188,40.65067,-73.9523,Emerald Glow in Private home # 1
2925,37.74754,-122.40501,The French Victorian - Attic Room *Bay Views
17582,29.97165,-90.08492,Mid-City/Clean:Private Bathroom
191707,45.16451,-92.98291,Nice places
185819,47.55716,-122.29591,Columbia City Gated Community Room 6- Wi-fi/Pet ok
86676,40.75098,-73.98484,In the middle of all the Manhattan action!
76784,40.86591,-73.92261,Upstate Manhattan
3776,37.78808,-122.40976,Hotel Zeppelin Mobility Accessible Superior Queen
220187,36.11817811704537,-115.16324123914796,2BR Suite Balcony 5 Pools
142291,36.04645,-86.73474,"Windrustle East, Women Welcome in South Nashville"
91154,40.70045,-73.92973,New location 1st FL. Brooklyn NYC / TV
228389,42.29318,-71.06116,"Private room, private bath"
118349,35.61208,-82.60369,Groovy Turtle Shell-ter @Baying Hound Campground
204963,26.1823632,-80.1946114,Quiet 1 bedroom in a condo with Lake view.
11255,38.89633,-77.01037,Vacation Starts Here! Luxury and Comfort!
204441,26.14452,-80.17831,R2 Relax less than 6 miles to the beach
107017,40.81674,-73.94114,Furnished Full Bedroom B in #1682: Central Harlem
185702,47.71805,-122.32747,Quiet clean and comfortable room :
94883,40.7442,-73.88995,"Awesome Access! to station, 5min/5 line u can use♪"
142689,36.04402,-86.59425,Perfect Private Room
24530,34.08309,-118.37759,Residential King Suite
125386,41.8172,-71.43617,Iconic Providence Historic House w/art RM #5
139933,32.74566,-117.24321,Serene Queen Bedroom-Private en suite Bath & Views
91325,40.76287,-73.92597,"Lovely room in 2 Bedroom Apt, Heart of Astoria"
127266,41.82202,-71.42476,Big room with parking in Downtown
191821,45.68383,-92.96074,#8 Grant House- The Rush Room
67071,40.73877,-73.92557,"Subway, City Views, Elevator, Large Private Room"
75390,40.76557,-73.99138,Convenient and Modern Midtown West Apartment
73358,40.82575,-73.93665,Uptown Modern Twist in Harlem
203099,25.98123,-80.22778,Private Room in a Great Area
67050,40.69913,-73.93107,bklyn private bedroom bathroom lux
127902,32.81832,-117.15765,San Diego Private Suite W/ Pool Centrally Located
77144,40.70768,-73.92024,Beautiful sunny bushwick loft
170707,30.15455,-97.76113,Private upstairs bedroom with bathroom near trails
14823,37.77917,-122.16346,Quaint bedroom To relax!
4001,37.72439,-122.40512,Airy and Comfy Bedroom with ensuite Bath
62615,34.12476,-117.8921,Great location-Private room -1
71162,40.76189,-73.95065,Roosevelt Island Charm
95658,40.76,-73.98564,TIMES SQ PRIVATE STUDIO AT A BOUTIQUE HOTEL NYC
58938,33.81062,-118.30915,Cozy Shared Mobile with Patio Garden
190975,44.95147,-93.26531,Gorgeous! East Room -near Greenway & much more!
31114,33.99815,-118.43717,Salty Air quiet Relaxing
126387,41.49367,-71.32019,Bayside Suite
90821,40.63506,-73.96459,Cozy & Comfy Private Room
73547,40.83625,-73.94062,Renovated Hamilton Heights apt
24205,29.95503,-90.07373,Living New Orleans Dream! Convenient Stay!
212716,36.11133,-115.27834,(SW) Ground Floor Private room with Queen Bed
92494,40.68756,-73.92338,Comfort on Monroe
76914,40.69928,-73.78634,Access to NYC
220862,36.1076125294973,-115.161595914536,Grand Desert Resort - 2 Bedroom Condo
104734,40.82814154588464,-73.8765927883606,Beautiful rooms with best and safe services
24297,34.6301,-118.22954,Room ( A ) Moon Homestay
215699,36.19879,-115.12923,CENTRIC AFFORDABLE PRIVATE ROOM W/BATHROOM
85238,40.79974,-73.94132,Extra Large Room on 116 street
101511,40.80304,-73.957,Brand New Super Luxury | Home Office Environment
220993,36.1076125294973,-115.161595914536,Grand Desert Resort - 2 Bedroom Deluxe
202869,26.06783,-80.24188,Fort Lauderdale Private Room with shared bathroom.
9390,38.9505,-77.02166,Bright room in colorful home & garden oasis
55863,33.76603,-118.14737,Belmont Heights Gem near beach LB #PRP21-00024
178739,45.54796,-122.63007,Cozy for 1 in Portland's Safe Central NE Portland
31672,34.16432,-118.45488,Private Designer Nautical Suite In A Mansion
101829,40.74468,-73.98718,Stylish  Smart Studio | Flatiron
107232,40.65612759645326,-73.95673422089517,Furnished Full Bedroom A in #1572
211971,36.03273,-115.12176,Comfortable queen size bed
48585,33.99509,-118.42926,Venice Beach House Private Bath&Entrance
43812,33.79439,-118.16213,Amazing Condo with a View!
86953,40.67424,-73.7291,Strawbery's  Luxury  Suite- 8 min from JFK Airport
231641,37.46754,-122.23807,[Not hotel] Master room with private bath inside
97969,40.68891,-73.97866,#1R-R /Gleaming floor/ private +key./ garden acc.
75794,40.73411,-73.98969,Spacious room in cozy 4-brm Union Square apt!
27372,34.09436,-118.36978,Hollywood Regency Glamorous Retreat
30780,34.03837,-117.78705,Private Suite with Classic Bed
34238,34.162098639357964,-118.45473758839752,Tropical Suite In A Mansion
230335,37.45938,-122.13159,Sunny & Comfy Private Room
94613,40.70986,-73.95652,Cozy basement room
166645,30.30685,-97.72274,Private Bedroom in Sunny Hyde Park Apartment
38651,34.1876,-118.39438,Lovely well-lit guesthouse in noho with backyard
72123,40.68442,-73.91434,Room in 4 Bedroom Brooklyn Apt
222442,36.10063,-115.17396,Refined Décor! Modern Unit Near to Mob Museum
99950,40.74097,-73.8964,Room with terrace! good apartment in woodside
51350,34.04007,-118.31787,Mid-City LA Private Bedroom!
222969,36.23438,-115.18781,"d""Hamsa"" an individual room in a cozy house"
75616,40.69393,-73.94161,Cozy Room in Historic BedStuy
218373,36.16937,-115.22343,Sweet Studio in Backyard UR OWN ENTN+Bath&Kitchen
74266,40.72838,-73.80162,Lovely apartment as home
120961,39.94996,-83.08511,CUTE RANCH - BEDROOM 3
228339,42.35151,-71.16219,"Master Bedroom w/ Shared Bath in Clean Apt, lots of natural light"
226378,42.29326,-71.12233,"Room near MBTA Forest Hills, keyless self check-in"
73546,40.80192,-73.95255,"Mi Casa, Tu Casa."
117461,35.62606,-82.52701,Asheville mountain retreat three miles from d/town
68776,40.71348,-73.94207,Musician's Private Room
67814,40.72241,-73.9827,2 mos. availability 1 time only!
231378,37.63293,-122.40924,Newly Remodeled House/near SFO/Private Entrance
221079,36.1088236749276,-115.168487884521,Elara by Hilton - Studio
179512,45.49798,-122.58429,"Tiny, Serene Art Filled Treehouse"
71587,40.60797,-73.95699,Gorgeous Studio Nr Train to NYC - No Extra Fees!
90705,40.7412,-73.89764,7/E/F/M/R Subway train take you anywhere you want
51116,34.08387,-118.27427,Silver Lake Style Dreamin!
223612,36.1289866,-115.2951951,Cozy Las Vegas Guest Suite
101651,40.63136,-74.02884,Charming Oblong Bedroom
172296,30.32602,-97.68295,#Private Room - 10 minutes to Downtown Austin
139937,32.769827,-117.0596635,Gated Private Bath #4
35314,34.16435,-118.45449,Charming Private Designer Suite In A Mansion
93028,40.67788,-73.82385,"1 bedroom near  JFK Queens, entertainment & travel"
28839,34.164008708389936,-118.45677395381942,Presidential Suite In A Mansion
97916,40.859352,-73.864983,Cozy private room # 1
142463,36.18683,-86.81414,"Beautiful new home, 30 day stays only!"
160795,41.70815,-87.68906,✅West Beverly Private  bedroom & Bathroom🔥🔥🔥
89803,40.70006,-73.93561,Bright Simple Room (Private Bath & Entry)
107599,40.84803857573067,-73.88862705655204,Home away from home
51241,34.04925960958323,-118.27668418866912,Private Lux Room in Central DTLA
74144,40.59905,-73.75436,Home For Medical Professionals-St.Johns Episcopal
132848,32.73794,-117.23531,Waterfall Room in an Enclosed Jungle
31917,34.16435270238637,-118.45488866642437,Presidential Suite In Mansion
61867,34.16409,-118.45622,Private Designer Suite In A Mansion
228653,42.31475,-71.09963,Furnished Queen Bedroom B in #926: Roxbury
230651,37.64023,-122.43699,"8 minute to the airport 
15 min to downtown SF"
39865,34.05687,-118.30336,"Queen Private Room - Koreatown, Central  LA"
112297,37.33204,-121.88914,Enjoy & Dine! 4 Huge Units for Business Trips!
80876,40.69875,-73.93016,"Private Bushwick Room -- Close to J, M, L Trains"
28864,33.83786,-118.32065,Walking to downtown private room queen bed/WiFi A
78501,40.72318,-73.95056,"Bright Studio Apt Quiet, private living room"
62675,34.09806,-118.60845,The Carriage in Topanga
10128,38.91796,-77.02556,Room with Bathroom in U-Street Corridor
138815,32.82769,-117.17454,"GREAT LOCATION! Full Bath, Plush bed,  ""Palm Room"""
4312,37.7512,-122.50424,"Peaceful Private Room B, 3 Min Walk To Ocean Beach"
64017,34.05105,-118.46985,Large Private Master Bedroom in Brentwood!
204475,26.17849,-80.26224,"Spacious, private entrance w/ lounge area & fridge"
89863,40.68664,-73.87382,Nice beautiful room in Cypress Hills
66081,34.164181497105936,-118.4553598917114,Designer Suite In A Mansion
230984,37.59197,-122.39912,Deep cleaning旧金山机场附近Millbrae高尚住宅区温馨舒适四床双房
147577,36.15651,-86.77647,"Your Home Away From Home! 4 Relaxing Units, Pool!"
21904,29.9648,-90.04322,2 BEDROOM SUITE IN FULL B & B W/ GREAT BREAKFAST
125963,41.88561,-71.3618,Central Suites-3 Qbd Clean/Comfy 10min to Prov.
171470,30.237611770629883,-97.7351531982422,Charming Loft with a porch
118690,35.56829,-82.59522,Sunset Suite ~ Heart of West Asheville
65876,33.92534637451172,-118.3577651977539,Serene n comfy
103441,40.74671,-73.98564,Perfect Place to Stay! 3 Comfortable Units
122688,39.98251,-82.98467,Comfortable Private Room Close to Evrything
169778,30.29698,-97.69964,"Brand New, Quiet and Clean Bedroom / Bath"
212426,36.10725,-115.17028,Polo Towers 1 Bdrm**
229524,37.52304,-122.34968,Independent Private Suite amazing views and light
39726,33.77067,-118.187,Downtown Queen Jr Suite  w/ city view
62702,33.9775,-117.90225,Cozy Queen size bed bedroom罗兰岗A3
192502,45.0017,-92.98719,"Quiet, relaxing, inviting!"
75642,40.77192,-73.94842,Cozy walk-up in The Upper East Side
25851,34.06943,-118.35862,Garden house in Heart of Los ANGELES
60769,34.16402,-118.45644,Tropical Paradise Suite In A Mansion
173933,30.337261,-97.646736,One Private Bed And  Bath Room
82898,40.74454,-73.82548,"Great Private Br, 59th ave & Main Street flushing."
29169,34.16738,-118.64322,Pacific Life Guestroom-Shared Bath
136663,32.61055,-116.99256,The Castle’s Bedroom
191049,44.99633,-93.2529,"Just Right! Perfect Location, Private Room & Quiet"
180457,45.58209,-122.70732,"Calm home, private bedroom (with AC) in N.Portland"
95596,40.65734,-73.88086,Brooklyn Living
106879,40.786561676633546,-73.94249330127728,"Safe and Sweet, Amazing E Harlem"
193487,44.9227,-93.14743,Villa1
92244,40.76008,-73.98539,Boutique Hotel Exclusive Private Room Times SQ
34424,34.07595,-118.15258,Luxury King Bed Rm - NS
40452,34.10104,-118.28389,"Spacious room, private bath in Los Feliz house!"
40802,34.00246,-117.88174,Huge Luxury Apt. Pool/Balcony/TV/Gated Community
81759,40.71942,-73.94046,"Artful Williamsburg penthouse with rooftop, big TV"
33106,33.93429,-118.29358,10 Minites from LAX Apartment
112768,37.29612,-121.78647,Spacious Room in a Gorgeous House
113702,37.388513152476186,-121.9474289659923,#S21-New bedroom w/TV/workspace at Santa Clara
3967,37.72612,-122.40241,❤️🌻King Luxury Modern Rm🌿/Comfy Bed/Deck/Laundry❤️
54854,33.98436,-118.46735,Two Blocks From Beach: Share Tiny Apartment
101750,40.75753,-73.86979,"Comfortable Single Room Near LGA, Citi Field"
43141,34.23309,-118.52791,Room for rent
112287,37.32658271684225,-121.87726993113756,Newly renovated masterbedroom (Room 1) SJ downtown
86034,40.85024,-73.93428,Spacious and Cozy room. 1 and A trains near by
205486,26.19403,-80.14592,Cozy California King Bedroom and work space
48989,33.83911,-118.1766,"So. Cal. Oasis, priv. bath; parking"
82456,40.72256,-73.98881,"Private Room in Top Floor Apartment, heart of NYC"
221382,36.13043,-115.17308,Luxury 2-bedroom at The Trump Hotel
189509,44.98565,-93.24294,En Suite room U of M/Downtown/prime location
58719,34.20568,-118.5706,Master bedroom with private bathroom
184308,47.53206,-122.35405,Lovely Bedroom in West Seattle
12817,38.92323,-77.04141,The Low-Line Suite
88975,40.84887,-73.92309,Luxury Private Room with Outdoor Space
108949,40.642531615912624,-73.98587281745984,Minimalist Private Room - 1A
102660,40.81674,-73.86517,Large Master Bedroom Next to bath with work area
91632,40.67572,-73.92368,"PURPLE COZY PRIVATE ROOM W/TV, SMOKING ALLOWED"
115494,37.34849,-122.05071,Cosy Room~10min to G00gle 5 min to Apple
74467,40.71465,-73.94138,comfy bedroom in williamsburg
2593,37.76667,-122.44679,Classic Architecture/Modern Design in City Center
58144,34.05551,-118.24509,Luxury Downtown LA Condo with Pool & Jacuzzi
13573,37.84024,-122.27824,Sunny Oakland Craftsman with Yard
212362,36.11557,-115.21182,Newly Renovated Room Just off Las Vegas strip 5
34881,34.16838,-118.62515,Private Room in quiet home in Woodland Hills
104126,40.88739,-73.86315,"Lovely private room, in The  Bronx -"
32336,34.07967,-117.72197,Nice Gated Community N. Pomona
82956,40.74533,-73.89134,Great access/2min! U can use 5 lines(7EFMR) !
25032,34.14361,-118.37499,Studio City Bedroom
95610,40.83738,-73.92374,Cozy private bedroom near Yankee Stadium.
74109,40.72895,-73.98736,Wonderful East Village Bedroom
67274,40.822964,-73.942474,SUNNY BEDROOM WITH PRIVATE BATHROOM
179572,45.49084,-122.62768,Rad Daylight Basement in 1959 Split Level Ranch
178511,45.50806,-122.64337,Rosebud Room
98189,40.68549,-73.94959,"Washer & dryer, 2 bathroom, HDTV room, room #312"
54880,34.1886,-118.30072,Fashion backstage
171773,30.22913,-97.73312,Cozy Private room 1 in Central Funky House
121057,40.01152,-83.00181,★ Bright & Relaxing - Cleaned & Sanitized ❤️
43379,33.92948,-117.99488,Lovely 1 bedroom apartment with indoor fireplace
125258,41.48006,-71.30391,DOUBLE ROOM
64950,34.16297,-118.45457,Private Suite In A Mansion
32704,34.16434,-118.45596,Beautiful Tropical Paradise Suite In A Mansion
228544,42.34940961885036,-71.16029184303292,Furnished Full Bedroom A in #569: Brighton
54159,34.03475,-118.48976,Santa Monica Studio
110703,37.24349,-121.81586,Private room in newly remodeled house￼
156290,41.94124,-87.64941,Sleek Wrigleyville/Boystown Condo with Rooftop Skyline Views
61723,33.97766,-117.89756,L1 private room shard bathroom
6230,37.7889,-122.41122,Lovely Studio Suite in the Donatello!
105361,40.66295,-73.7686,Functional Cozy 2BR Suite
33317,34.08907,-118.37985,A bedroom in the HEART of WEHO
147221,36.15642,-86.77669,"3 Nights in Margaritaville, D’town Nashville"
81296,40.71873,-73.96205,Williamsburg WaterSide 1 bed 1 bath
1728,37.79167,-122.40655,RSA in San Francisco
160790,41.76445,-87.6084,Lovely shared 1 of 3 Bedrooms in APT
150911,39.64468,-105.0653,"CountryClub home, Quiet, Safe, Gated, Exclusive"
79421,40.88093,-73.86187,Piece Of Heaven
141574,36.17871,-86.74759,East Nashville Musician's Loft--Walk to 5 points!
96185,40.67038,-73.9592,Cozy Home Share for Young Professionals
1489,37.7284,-122.45757,"R/Private room near CCSF, SF State, easy parking."
10884,38.88609,-76.97622,Room in Cap Hill 4BD 500 ft from metro
83700,40.8366813659668,-73.83421325683594,Rm8 Easy Parking E Tremont Private Room 1-2ppl
195793,26.02614,-80.28367,Cozy Shabby Chic room in the heart of P Pines
86074,40.67995,-73.94541,Spacious Private Room | Heart of Brooklyn
138354,32.72094,-117.1667,Private Bedroom and Bath in heart of Little Italy
166454,30.25164,-97.75566,Quiet private space walkable to downtown or SoCo m
144125,36.1374,-86.72248,Stylish Hotel Room in the Music City!
73110,40.65178,-73.95754,Cozy Bedford Garden Bedroom
79332,40.77517,-73.98831,Lincon appartament
13674,37.73586,-122.13513,Large private room and bath in private home.
57521,34.085674,-118.1287,New & modern private room Alhambra华人区精品雅房步行超市车站
41754,34.00948,-118.49243,Close to Beach and Pier - Classic Queen#3
189607,44.93516,-93.17296,"1703 St. Clair, Private room in a lovely home!"
76111,40.80902,-73.95764,Double room in spacious Morningside apartment
229147,37.63902,-122.45665,Clean single room in SF Peninsula
124150,41.83832,-71.47191,"San Aleja 3, QN Bed,Pkg, AC"
208719,26.02638,-80.1181,Oceanfront Single Queen Room with Sofa Bed
56032,33.77727,-118.1652,Triggitz
92985,40.79977798461914,-73.95462799072266,"1 Bedroom (#1) Spacious, Sunny Central Park North"
168419,30.22541,-97.80322,Peaceful South Austin Home
158660,41.8943,-87.63102,Godfrey Hotel Lifestyle Rooftop 4.5* - King Suite
225357,42.3547,-71.13722,Boston University Harvard MIT
183394,47.71483,-122.35631,Seattle Rock n' Roll Room w/Queen Bed
142313,36.18371,-86.79562,1 bedroom perfect for medical/travel professional
209682,26.10035,-80.14691,Private Rooms in Ft Laud Near Port! Yachties~Crew!
46441,34.04574,-118.08988,銀色暖心屋Room 4 Free parking in the yard
30272,34.16446,-118.45609,Spacious Presidential Suite In A Mansion
189257,47.71176,-122.35078,Summer Room-private bath WFH Suite
143088,36.20392,-86.78564,Private Bedroom 8 minutes from Heart of Downtown!
58227,34.18266,-118.59613,Private room
57180,34.17893,-118.13366,Pasadena Foothills Oasis #1
72868,40.70633,-73.95024,"Room w/ private bathroom, entrance"
159022,41.92805,-87.64504,Private Quad Ensuite
61052,34.09203,-118.34586,2c. Downtown LA Private Room
158866,41.87392,-87.68872,"Cozy Private Room Chicago Nearby Dtwn,Rush and Uic"
106731,40.67478736260684,-73.9553687798723,Furnished Queen Bedroom C in #170
67230,40.83243,-73.94817,Beautiful Room in a Beautiful New NYC Apartment
123587,41.73974,-71.31799,King Bed + New Private Bath Near Beach + Bike Path
149271,37.03516,-122.14462,The Cowboy Room @ FlipJack Ranch Bed & Breakfast
84784,40.76241,-73.95082,"Roosevelt Island,Manhattan(FemaleONLY)"
222159,36.13183,-115.33335,Comfortable room with private bathroom (Summerlin)
213405,36.15558,-115.11199,1 Crown Motel 2 Queen Beds (Non-Smoking Room )
43846,34.02736,-118.41489,"Clean and cozy, Quite place"
91629,40.71219,-73.96537,Private room in the heart of Williamsburg
41452,34.04414,-118.20024,Near Dwtn LA..peaceful and and many patios
97260,40.68854041097568,-73.92398194382606,A cozy bedroom in Bedstuy
216539,35.98533,-115.17193,Refreshing: Room205 Peaceful and lovely
1359,37.78784,-122.41036,Studio at Donatello Hotel near Union Square
222756,36.10007,-115.07287,Comfortable private room close to the Airport
128071,32.66921,-117.0548,Clean place to rest in quiet neighborhood
124239,41.84297,-71.39756,Guest Room near Brown on East Side of Providence
30609,34.19527,-118.53778,Clean Beautiful Quiet Private Room
28672,34.16214,-118.45592,Beautiful Beach Paradise Suite In A Mansion
27432,34.43377,-118.40317,Nice room with a swimming pool
37033,33.99096,-118.43095,Room With Garden/Private Access
2841,37.76529,-122.47825,3bc UCSF/GG PARK cozy master-ensuite newly remodel
226309,42.32359,-71.0701,Large Sunny room w/ King bed (Boston Harbor Room)
189744,44.91591,-93.43799,Vaccinated Home Share Larger Room w/Breakfast
182869,45.55782787949846,-122.56273603129968,Cozy room near PDX airport
127894,32.753973032511965,-117.05429195659347,"Room A in private home near SD D/T
Restroom Shared"
152576,39.77339,-105.01272,Beautiful  Lower Level Sunnyside Guest Suite.
189571,44.82203,-93.03072,Peaceful 1 Bedroom Suite and Walkout Retreat
28115,34.17434,-118.22557,Elegant home in Glendale - Pasadena
5510,37.7682,-122.41994,"Sunny, quiet private queen room in heart of SF"
37616,34.05658,-118.29371,Long-term private room - near Metro!
27639,34.09111,-118.25389,A room in artsy clean house in trendy Echo Park
85671,40.7242,-73.81021,MASTER (S) Ner  from  JFK and LA Guardia Airport
45622,34.1685,-118.33101,Brighton Inn Los Angeles
25559,34.04924,-118.30972,Very Large and  private bath room  2nd floor.
53327,34.04119,-118.33237,Cozy bedroom in exclusive  community
40845,33.76072,-118.14584,Deluxe Double Queen Room (DQQ) - Non-Smoking
26105,34.05443,-118.35271,Clam Clean Relaxed 420 freindly
222303,36.06131,-115.23218,16-1 Luxury Master Bedroom Close Strip Can Sleep 4
70174,40.73794,-73.85343,Private room in 2/bed doorman condo
213815,36.12023,-115.22814,"Private Bed and Bath + Office, 10 minutes to Strip"
62757,33.98448,-117.9086,二楼雅房(6) 最左边的房间
6719,37.78904154943791,-122.4223068339658,Boutique Hotel Room in Downtown
97629,40.67454,-73.89601,Quiet & peaceful private room
96837,40.74768,-73.90615,Woodside 2 bed 1 bathroom new apartment.
228731,42.31622420970675,-71.05917351187416,Furnished Full Bedroom D in #1044: JFK/UMass
199439,26.219244,-80.2383613,private room
90632,40.743,-73.89763,10min Express train(E&F) No Kitchen
118167,35.60286,-82.57105,"Rose Ranch Montford 1, central, sterile, secluded"
67870,40.68047,-73.95022,Family Owned & Operated Brownstone
79550,40.66643,-73.95511,Spacious bright room in 2 bedroom apartment
55500,34.09783,-117.86917,Covina jewel
113719,37.34392,-121.87069,#5~Suites@Roosevelt Park~private suite with bath
226132,42.36203,-71.14292,Brighton
79588,40.72501,-73.97801,Cute room - East Village - Private bath - Outdoor
198840,25.99775,-80.1239,Comfortable room at waterfront house
69066,40.72675,-73.98548,"Room for rent in a cozy, clean, quite apartment"
128808,32.75105022687088,-117.17455320168544,Comfortable Private Bedroom&Bathroom Best Location
83140,40.75145,-73.88423,Bright room near shops and subway well located
229850,37.6531,-122.41867,10min SFO Airport/20m SF Downtown/24h CheckIn/Rm#2
150383,37.12872,-122.12501,Private Hot Tub Under Redwoods - Sam n Alex
83605,40.62974,-73.99539,My room
88684,40.68763,-73.94493,Lit bamboo min away from Barclay's
107491,40.823720764540376,-73.94111726195536,Serviced Apartment | Newly Fitted Out Luxury Room
218138,36.01454,-115.12291,"Comfy 1-bed, pool, close to dining, strip, airport"
55962,34.67296,-118.19008,A Private Room 0
