,latitude,longitude,name
220842,36.10697,-115.1655,MGM 30814 1BR Signature with Balcony
58694,34.14738,-118.25198,Apartment in Downtown Glendale
170523,30.26832,-97.68284,East side oasis with incredible backyard and pool!
113306,37.1238,-121.70686,Morgan Hill Majestic Mountain Camp
149628,36.95504,-121.97633,Sea Forever on East Cliff
150792,39.76672,-104.97906,Lodo / RiNo LOFT  via airport train
49694,34.10485,-118.34287,Spacious Historic Prime Hollywood Apartment
192748,44.91108,-93.7531,Incredible views! Sunsets & Bird lovers paradise
231800,37.6551683,-122.4610323,(Great 3 Beds and 3 Baths Unit)
137326,32.75775,-117.11063,"#1 Listing! Excellent Price, Location & Amenities"
112641,37.4498127030982,-122.163055696731,Farmhouse loft in downtown Palo Alto
211868,36.03361,-115.17317,LasVegas - Boulevard 1 Bdrm Condo Resort
44027,33.76049390194707,-118.15416629352568,Ocean Boulevard Beachfront Home
134508,32.7277,-117.16597,"Spacious, Modern Suite w/King Mstr + SofaBed"
193157,44.96397,-93.2617,Clean 2nd floor 4 bedroom Near Downtown [7-10]
85656,40.71787,-73.94262,☕ Home-y Apartment on Quiet Street w/ French Press
69788,40.79292,-73.97089,Beautiful one bedroom apt 850 sqf!!
116009,37.28464,-121.94441,Farmhouse style home next to Downtown Campbell
131578,32.75114,-117.24805,Pooch-friendly near dog beach!
78792,40.73958,-73.99876,Perfect Manhattan Studio Apartment - Quiet Street
91940,40.74645,-73.9887,Superb Location Midtown Sutudio
31875,34.16918,-118.44459,Bright Bungalow with all the comforts of home!
185584,47.53347092596047,-122.28068868366611,Comfy & Modern 3br/3.5ba Townhome near Light Rail!
59612,34.09392,-118.39238,Coveted St Ives Drive - Bird Streets Home
197636,26.2130231,-80.11707919999999,Dream Waterfront Pool Home Close to the Beach!
111275,37.24653,-121.82725,Silicon Valley San Jose Private studio
73593,40.70808,-73.74692,Quiet neighborhood in queens.
186639,47.54825,-122.25871,"Parkside Seattle - Spacious, welcoming studio apt."
50191,34.14133,-118.40982,Magical Hill House south of Ventura Boulevard
79798,40.75233,-73.97328,Wyndham Midtown 45 NYC (1 Bedroom Presidential)
63084,34.05852,-118.39246,"Lovely, Kosher apt in Beverly Hills"
92238,40.86518,-73.846,Chic Ground Floor Studio in Pelham Gardens
175617,30.3918785,-97.7021504,Austin home near the Domain
101822,40.85282,-73.9003,Splendid Entire Apartment
127657,41.80365,-71.43785,Entire Comfy 3B1B unit in center
91695,40.80694,-73.94709,Queen studio Suite
154087,39.75021,-104.97588,Sophisticated and chic 2 Bed/2Bath Townhouse!
167470,30.40385,-97.74301,North Austin luxury apartment
227520,42.34344,-71.10094,Sonder at Pierce Boston | One-Bedroom Apartment
80583,40.82207,-73.95492,River View
63145,34.07405,-118.38808,NEW YORK STYLE APT in HIGHRISE
133434,32.74078,-117.25195,Modern Ocean View Second Floor Beach House
210347,26.00972,-80.11813,Lovely 1 bedroom steps from the beach / boardwalk
230801,37.63785,-122.49339,@ Marbella Lane - Oceanfront w/unobstructed views!
5706,37.79111,-122.42954,The Addison by Kasa | Classic Queen Studio
12888,38.9339731,-77.02519439999999,Cozy Basement Apt Steps to Metro
140254,32.85644,-117.19228,Two bdrm condo UCSD/LaJolla/Miramar base-own exit
121304,39.964275,-82.99778,The Elegant Urban Flat—DOWNTOWN/ARENA/CONV CENTER
197638,26.17053,-80.14764,Inspiring Art Retreat -  3 Mi to Lauderdale Beach!
119075,35.59269,-82.59238,Simple and clean historic gem Asheville
117280,35.54661,-82.4924,Cozy Cottage by a Little Mountain Stream and Pond
177815,30.32940353815106,-97.74686396291442,"Luxe Retreat, Private Pool, Modern Designer Style"
119705,35.47485,-82.50426,Spacious Home Minutes to Downtown AVL and Biltmore
82269,40.705579,-74.008378,"FiDi Studio w/ Gym, Roofdeck & Speakeasy"
61257,34.17783,-118.57222,LUXURY VILLA IN THE HILLS W BIG POOL & CITY VIEW
13171,38.90208133306896,-76.98082973396876,"Casa Cam - Washington, DC Bed & Breakfast"
157622,41.821701,-87.606926,Beautiful Loft space in Bronzeville
191919,45.56071,-93.28445,Flower Farm RV Glamping
192348,44.89386,-93.40806,Furnished walkout apartment! With all utilities!
25895,34.15681,-118.34907,"Burbank 1BR w/ W/D, Gym & Pool, nr TJ & WF"
225362,42.34274,-71.07832,Beautiful brown stone in South End
176067,30.2943548,-97.7431556,Near UT and Downtown Convenient and Affordable
1151,37.79581,-122.40842,Retro-vibe Chinatown condo with SF skyline views
43857,33.85813,-118.39369,Hermosa Beach Hideaway
119587,35.5931,-82.55268,Updated 1BR | Deck | W/D | Central AC
11372,38.89627,-76.99414,Fabulous Location! 3 Bed 3.5 Bath Capitol Hill Rowhome
69602,40.68397,-73.93911,Child-friendly 2BR w/ Yard access and Free Parking
230901,37.63044,-122.41258,Relaxing Gateway to The Bay - 2B/1BA/Parking W/D
70874,40.71366,-73.96616,3BR Williamsburg Duplex w/Backyard
142092,36.22039,-86.70483,Wyndham Nashville- 2 bedroom lockoff
228062,42.33599,-71.04715,Loft Penthouse Steps Off Broadway!
129455,32.79905,-117.23078,Charming Bungalow near the beach in Pacific Beach!
35832,34.18476,-118.39427,Modern Home near NoHo West. Prime location!
137323,32.81118,-117.25185,San Diego Vista
99913,40.74728,-73.97811,500 sqft/46 sqm studio by Grand Central
196951,25.98553,-80.12198,Enjoy a Luxury new 3Bdr Condo at Beachwalk -March
16331,40.74744,-74.05668,Beautiful 3 BR Jersey Heights close to NYC!
134733,32.7526,-117.24818,#2 Beachside! Glamorous camping! 2nd lot to beach!
58162,34.05719,-118.46632,Super Cozy Studio
89616,40.63646,-73.93535,"The Eden House , 2 Beautiful bedrooms house."
72570,40.65046,-73.97474,Yogi's Luxury on Prospect Park
86298,40.78564,-73.97041,2 Bedroom Apt in heart of the Upper West Side
206572,26.17723,-80.1502,4010 Newly remodeled 2 bedroom close to the beach
71748,40.69011,-73.98053,Luxury studio in Brooklyn
119205,35.50359,-82.61172,Trails End Retreat in Asheville
23784,29.973102571670925,-90.106739887539,N E W! Midcity Dream Nights!
125621,41.35149,-71.70431,Carriage House Near the Sea
103641,40.73693495877653,-73.9808733571472,Lovely singular bedroom fully serviced apartment
31884,34.20815,-118.14017,MidCentury Modern Secluded Mountain Home
218455,36.10162,-115.11411,Loft-style living in this 2 story townhouse
39573,34.05584,-118.42504,T206- Sunny and Modern 3 Bed 2 Bath + 2 park spots
59486,34.10076,-118.10885,3bedroom in San Gabriel -Brand new apartment-
154600,39.729,-104.97464,Beautiful Historical Home in the Heart of Denver
168150,30.26384,-97.7452,Trendy Industrial Apt in the Heart of DT
215405,36.18834,-115.25936,The Contemporary Vacation Place!
211770,36.11525,-115.19576,Modern Palms Place Hi-Rise Suite w/ Mountain View
36969,34.21218,-118.34432,Peaceful & Spacious 2 br/2bath Villa with pools
146523,36.09329,-86.71801,The Catherine Cottage - Charming Home with Pool
183763,47.66175,-122.31304,Center UW Cozy & Updated (112)
145930,36.15453,-86.77587,Spacious Condo* MINS to BROADWAYy* 6 PPL*Fast Wifi
61933,34.05671,-118.35321,"Bright Top Floor 1BD/1BA with Gym,BBQ,Pool, BBQ!"
169657,30.21452,-97.81138,"4bd/ 3bth home, 10 ppl, 5mi to Airpt, 5mi to Dt"
228462,42.27013,-71.10741,Cozy Boston home for large group
12986,38.950838179126336,-77.01630995668899,@HostelChic*Private Bath*A Suite Life
11399,38.95453,-77.01182,🏘️❤️Turnkey Happiness in Washington DC/Petworth🔑
135137,32.76117,-117.24918,2 Bedroom Beach Home - South Mission Beach
166121,30.29017,-97.72153,Quiet Cul de Sac in Cherrywood
118718,35.55849,-82.6039,Bear Me the Necessities
40223,34.1128,-118.27763,Los Feliz / Silverlake Perfection
185834,47.62699,-122.32611,Private Room in Stunning Capitol Hill Condo
48340,34.0043,-118.33647,Classic Spanish Art Deco House with Stunning Views
178138,30.24349722027056,-97.76497671159612,Casita Tropical
198888,26.00961,-80.11793,Spacious Grand Beachside Townhome in Hollywood
85984,40.68302,-73.96548,Sunny Brown Stone Apartment
210495,26.18603,-80.13803,Vacation home 10 mins from Lauderdale by the sea
138,37.74584,-122.42412,Gorgeous 1BR - heart of Noe Valley
61673,34.0814034,-118.3001429,Promo Ends 2day 20% Off! February Stays Flash Sale
12452,38.9034,-77.00522,Modern NoMa 1BR| W/D | mins from Union Station
208109,26.15029,-80.1224,Luxury lake house blocks from the beach!
208560,26.31608,-80.07648,#204 Beachside 1 BR Apartment with Rooftop Pool!
186204,47.71888,-122.28278,Spacious Cabin /HotTub /Sauna /King Bed
125961,41.71873,-71.28013,3Bd | 2Ba House | W/D | Dine | Walk | Relax
148630,36.14827,-86.86021,Stallion Stable - Rooftop Deck
2264,37.76486,-122.41167,The Urban Loft
72906,40.71828,-73.9957,Captivating rooftop apartment
9341,38.91182,-76.93924,Spacious Home with Massive Yard near DC Downtown
164302,30.27733,-97.80071,SXSW !!!  - Beautiful Westlake/Rollingwood Home
100653,40.72843,-73.96076,Spend a night on a boat for unforgettable memories
123931,41.39245,-71.48042,"Walk to Beach (less than 1 Mile), Newly Renovated"
216025,36.0324,-115.17402,Formula One Grand Prix in Las Vegas 11/13 - 11/20
164436,30.25805,-97.73363,Willow St Wungalow: East Austin
198902,26.17226,-80.14753,Boho summer house
205750,26.11438,-80.14747,Work-friendly duplex 2.  shared hot tub! Near Las Olas Blvd
146677,36.19533,-86.77768,New Lux Home! Great 4 large groups! Big beds!
142045,36.21042,-86.72811,Nashville Home - Luxury Comfort with Fun for Kids
166863,30.22994,-97.77372,Entire Three BR Texas-Modern House in 78704
114496,37.44067,-121.8784,Nicely Remodeled 2BD/1.5BA near Milpitas Foothills
200948,25.98823,-80.11904,Nice Apt on the beach line
101357,40.70261,-73.94134,"2BR w/ Pvt Backyard+Game Room, 3-min walk to train"
164546,30.25950070161384,-97.73072214437006,Modern East Side walkable bungalow with Sauna
120874,39.99188,-82.92913,Terry's Private Rustic Home/ Airport/City & Easton
51271,34.06602478027344,-118.42449188232422,2023 US Open; Stunning View of LACC; Walk to LACC
169756,30.15032,-97.74616,2 Story Home + Loft with Theater 10 min from DT
216610,36.16112,-115.11305,MenloD-Newly Remodeled Gated 2 BR 1 Bath
14927,37.81706,-122.26394,Modern l'Afrique touch Downtown Experience
212350,36.15044,-115.21166,Happy Condo near strip and fast food
11227,38.90946,-77.04496,Iconic | Uncompromised luxury | Historic | DuPont
210555,26.15856,-80.12382,5 Bed Pool House! Wilton Manors!
209601,26.29898,-80.08362,Beautiful 4BR Zen Home-Deerfield Beach- Pool
141777,36.12807,-86.73224,Music Studio Apartment 4mi to downtown
155063,39.719533061746894,-104.99416902699296,Historic Brick Loft steps to S. Broadway
213942,36.10724,-115.30417,Memorial week 7 days
163913,30.26146,-97.77276,Colorful and Quirky Zilker Park Townhouse
151158,39.74271,-104.94538,1 Bdrm Apt in Heart of City Park-7min to Downtown!
43749,34.2089,-118.62124,"Guest suite,separate  entrance, kitchen, bathroom"
203912,26.11511,-80.28157,A Getaway Lakefront House with Pool in Miami Area
197083,25.98683,-80.20437,One bedroom apt in west park with parking.
218760,36.09441,-115.05337,Vegas Oasis with Hot Tub and Pool (Near the Strip)
193129,45.06636,-93.07218,Cottage style 3 bedroom home near the cities.
214193,36.1027,-115.07078,Nice place
204080,26.06232,-80.15164,Good Vibes House with private pool
129507,32.79185,-117.23333,Bayfront Condo w/ Views! Steps to Crown Point Park
92910,40.68428,-73.98753,Rossini's Place - Third Floor Suite
60971,34.19951,-118.41479,Gypsys Landing
160161,41.88666,-87.6263,Modern 3BR Penthouse in the Loop | Roof Deck
26058,34.14198,-118.43467,"LUXURY MANSION North Hollywood  4 bdrs 4,5 bthr"
177107,30.34928920464535,-97.74723101328102,Stylish modern studio close to Downtown and Domain
165632,30.22824,-97.6907,Quiet Eastside Austin Home - 15min to Everything
160227,41.93521,-87.73076,Lovely Garden Studio Apartment.
161413,41.98397,-87.65545,"Edgewater 2BR w/ Gym, Deck & Lounge, 5 blocks to L"
66623,34.67473,-118.09053,⁂ All-New ⁂ AC/Heat⁂W/D⁂ AC⁂ Pet Friendly ⁂ Yard⁂
212,37.74033,-122.47144,Charming suite in West Portal area
160861,41.96105,-87.67098,"Spacious 2 Bed Apartment, Perfect Location"
198839,26.15158,-80.12953,Perfect spot between Wilton Manors and the beach
132737,32.73897,-117.16073,"Balboa Park 2 bed,2 bath Condo"
134027,32.7124,-117.15722,Stay in the Heart of the Action - Studio Right Next to Gaslamp District for Your San Diego Trip!
133622,32.7869728,-117.2400996,Spectacular House on the Bay
134121,32.72223,-117.1672,Little Italy/Downtown Tiny Home Cottages
16079,40.71213,-74.07206,Stylish Apt 40 mins from NYC - TV/Laundry/Parking
207782,26.17738,-80.0974,Ocean Manor Studio on the Beach
9387,38.89593,-76.98785,Beautiful Well Located Modern 3BR Unique Home
85351,40.76145,-73.87905,Casa Marie
41162,34.10239,-118.34271,Charming Studio
131116,32.74075,-117.12187,THE PACIFIC DREAM I MODERN PARADISE
215888,36.11706,-115.16284,Super 1 BR | 2 Blks from strip |Fress Wifi | Pool
25827,33.81692,-118.38949,"ONE Block from Beach, Strand, Shops & Restaurants"
85242,40.72194,-73.99418,Absolutely Beautiful Nolita 3 Bedroom Apartment!!
184251,47.67274,-122.37922,Charming Craftsman
218392,36.14886,-115.14444,"Cozy house with pool, 5 minute dr to the strip."
46094,34.10489,-118.34256,Restored Studio w/Exposed Brick in Hollywood
51243,34.09041,-118.21792,Los Angeles City Views!
132056,32.80344,-117.25299,Pacific Beach (B) -3 blocks to ocean & Downtown PB
81922,40.73676,-74.00058,Charming 2 bedroom west village penthouse!
102486,40.74269,-73.97373,3 BR Apt in Murray Hill w/ Balcony & River Views
88292,40.71117,-74.00025,Spacious Two-Bedroom Apartment in Lower Manhattan
176811,30.25535,-97.73956,Brand New 1BR Lakefront Natiivo Austin 24th-Floor
45790,33.82997,-118.19657,Renovated Apartment for Your Rest and Relaxation
144557,36.17817,-86.7899,Sonder at Ziel Haus | Spacious Four-Bedroom Apartment
218970,36.0890027,-115.1257799,Adorable Casita
142687,36.18843,-86.75331,Southern Inspired Home Minutes from Downtown
191054,44.98757,-93.27853,MINNESTAY* Sable 63 ★ Stylish North Loop Condo ★ Target Field ★ Weekend Fun
148872,36.16058,-86.82318,Aesthetic COZY/2BR/Downtown/Broadway/Vandy/Gulch
25399,34.06173,-118.38158,Beverly Hills/West L.A. Apartment
124700,41.39857,-71.6345,"The Getaway Beach House - Charlestown, RI"
30522,33.89586,-118.22725,~Bright & Urban Unit w/ Sun Room~
195280,26.30884,-80.08755,The Cove Beach House: 1.4 mi walk to the beach!
129896,32.78853,-117.20295,Bay Park Central
70693,40.84815,-73.90448,Modern 3BR Brownstone Apartment
205477,25.9817927,-80.12691679999999,NEW! Paradise 2/2 Water view
152305,39.76672,-104.97441,RiNo Studio
32255,34.14872,-118.63706,Spectacular Calabasas Lake View Home
138083,32.7488,-117.19311,"Roomy Loft in of OldTown w/NFT Art, Parking, HBO"
220347,36.00781,-115.17512,DEAL - Vegas - (Grandview) 6 Night Minimum Stay!
59771,34.09854,-117.76301,Walking distance to ULV & the Fairplex
62175,34.04379,-118.25771,Level- One Bedroom Corner Suite
164973,30.27055,-97.72625,Modern Downtown East Austin
50679,33.95504,-118.34624,Walk to SoFi Stadium from this bright modern home!
70347,40.68417,-73.94977,Quiet artist's den
172026,30.30401,-97.70075,"Jazzy! 2x2 BR 17 mins, DT & Airport, Fully Equip"
96101,40.67528,-73.88475,Sunday’s with Lovey! 3 bedroom unit 2 full baths.
219749,36.1111,-114.92439,"Love, Peace, Joy Condo"
211181,35.97358,-115.16755,Stunning Retreat 15 mins from Strip - Near M Hotel
157359,41.93228,-87.68772,Chicago 4 level townhome+deck near Wrigley&MichAve
168160,30.30498,-97.64498,"Bright, Modern Home with Skyline Views of Austin"
204095,26.01358,-80.42812,3 BR Home w/ FREE Parking Washer & Dryer
177846,30.27301,-97.70502,Crawford's Folly
204231,26.03131,-80.15199,Hollywood 2 Bdrm New Furnished Beach Vacation LB2
17818,29.96835,-90.09289,Centrally Located Mid City 3 Bedroom!
124146,41.8138,-71.41655,Rare Townhouse. 11min Walk  Downtown-  Parking!
46423,33.92128,-118.24874,MLK Hospital☀King Bed☀Work☀Play☀Eat☀Fast WiFi☀4KTV
202354,25.99105,-80.14104,Luxury Resort Style Condo 10minutes from the beach
205576,26.11933,-80.15742,Cozy 1 Bdrm 5 Minute Drive To Las Olas Blvd
182248,45.48445,-122.59882,Arleta guesthouse - cozy neighborhood experience
181817,45.46027,-122.727,Cozy & Fully Furnished  Residential Home
159461,41.87242,-87.65313,Bright & Happy Apartment
36769,34.00939,-118.23028,Lovely 1b w/balcony+ pool+gym @ prime location
140284,32.72706,-117.25416,Cabo Hermosa
147965,36.15495,-86.85162,Luxe 3BR Dog Friendly | Fireplace | Deck
57732,34.04217,-118.76979,Wedding Location Malibu Mountains
149512,36.99445724487305,-121.89624786376952,The Fox's Den A Relaxing 1 Bedroom Redwood Retreat
157943,41.78091,-87.61007,Beautiful European Apartment
134870,32.78289,-117.25132,Bay Front Beauty-Beautiful Patio on the Bay! A/C!
122093,40.01834,-82.9757,"The Buckeye Bungalow, an updated urban retreat"
131397,32.73975,-117.16493,Cozy 2Bed 1Ba Bankers Hill Residence w car parking
198086,25.98685,-80.12397,Studio@BeachWalk Great North Views6th+ Floor!
227452,42.36786,-71.05389,North End 1 BR - Steps to Hanover Street
123469,41.53751,-71.12461,Guest House Tucked in the Woods
206028,26.11645,-80.15265,"Waterfront Lair ""Retro Chic"" Downtown, Nightlife!!"
71756,40.73739,-73.99758,Studio in Full Service Chelsea Bldg
122127,39.96347,-82.98533,Luxury modern 1BR close to Children’s Hospital!
133705,32.80124,-117.2574,The Gem - New!  Remodeled OCEANFRONT home
44887,34.173943,-118.441071,Dazzling as soon as you step in. Guaranteed!
40521,34.09451,-118.27413,Amazing Silverlake home with VIEWS
187841,47.6647,-122.28793,Inviting Backyard Cottage
29294,34.15087,-118.57671,"UPSCALE RESORT POOL HOME 4BD/3BA  LOS ANGELES,CA"
69326,40.57716,-74.14087,The Lighthouse Manor
159445,41.93589,-87.69746,Gorgeous NEW 5 BDR/ 4BA in Logan Square w/Parking!
132400,32.749179216176735,-117.17616004050844,"*The Music Den* Best Location, Wi-Fi & Patio"
27279,34.09253,-118.34617,Fabulous Newly Renovated 1BR in West Hollywood
118694,35.54869,-82.6266,2 Asheville Cottages Close to Biltmore on 4 acres!
4036,37.78865,-122.40954,Walk to Union Square - Hotel Style Suite 2 Doubles
175966,30.39716,-97.72116,Cozy & convenient Domain studio
71539,40.7297,-73.98835,Charming Apt in East Village
64969,34.045343419913905,-118.2507359388992,Skyline View Apt 1 Bedroom
186198,47.55264,-122.30485,Beautiful 3 bedroom Seattle house-1-3m or longer
10000,38.91682139999999,-77.04277639999998,Dupont Circle 2BR nr. U St & Adam's Morgan
132958,32.61095,-117.04002,Dream Vacation! Sunny 3 Bedroom Home!
166258,30.19861,-97.77178,One bedroom SOCO apartment all to yourself
73135,40.72689,-73.94535,Greenpoint Studio Loft w/ Terrace
119894,35.59827,-82.51884,"Bright, open studio in East Asheville"
14905,37.82809,-122.21624,Piedmont side of Montclair expansive home!
229415,37.57079,-122.30708,❤️ Large Modern Luxurious Villa Near SFO
131358,32.76573,-117.25048,Traditional large South Mission Beach Home
206910,26.03075,-80.14126,Modern Brand New House w/Heated Pool
26689,34.09158,-118.34648,Cozy 1BDR apt in heart of LA
211214,36.09689,-115.16862,"Relaxing, 1.5 blocks from strip (8)"
217407,36.12132,-115.18735,Creative warehouse with free parking by the strip
128783,32.82764,-117.27606,Bright apartment in Windansea Beach!
135662,32.71228,-117.15487,Large  Luxury modern 2 BR - near gas lamp
33345,34.18273,-118.14149,Christmas Tree Ln+Old Town Pasadena/JPL adjacent
227713,42.34343,-71.10212,Boston Red Sox / Fenway Park / MFA / NEU
108211,40.762953027816486,-73.99421438610456,Lovely 3BR! Near Time Square!
50462,34.04633,-118.73994,"Ocean & Mountain View Tiny House, 5 Min to Beach"
206555,26.04167,-80.14582,Luxury meets comfort in a Campervan
26818,34.09821,-118.59935,Family Topanga Treehouse
6626,37.78843251392226,-122.41142415343928,CW The Donatello | King Bed Studio Suite
183942,47.69394,-122.38228,Cozy Ballard Private Apartment w/Parking
31164,34.10643,-118.37246,Spacious Laurel Canyon Duplex with Lush Views
122101,39.94716,-82.98033,WALKING DISTANCE FROM CHILDRENS HOSPITAL!
228359,42.359547,-71.0634099,"Beacon Hill 2br w/ w/d, nr Boston Common"
220803,36.13936,-115.22796,The Luxury Experience @ Las Vegas
88263,40.70954,-73.94558,Spacious Duplex Modern Style Loft w/ 3 Bedrooms
198680,26.12587,-80.11929,The Floridian - 2 bedroom 1 King Bed and 2 Twins Beds Luxury Waterfront Apartment off Las Olas
142764,36.17468,-86.78116,DOWNTOWN Condo w/POOL! Next to Broadway! Riverview
33087,34.06332,-118.39255,Beverly Hills Home by Just Bring Your Toothbrush
87994,40.68679,-73.94976,Private apartment in Nostrand
139673,32.84932,-117.25565,"La Jolla, California Summer Home"
17589,29.97075,-90.05729,Sweet Alyssum Easy Walk to Frenchmen & FQ
230253,37.58145,-122.3252,San Mateo Home Sweet Home 2.1
90682,40.71712,-73.94532,"Entire Wburg Home w/ Backyard, 3 Bdrms, 2 Baths"
40060,33.98025,-118.46475,"Lovely, spacious 1 bedroom, best location!"
139619,32.85309600830078,-117.25579071044922,La Jolla Shores Bungalow
170963,30.32833,-97.70376,F06 PET FRIENDLY Queen Bed Studio Suite
15307,37.788654,-122.21537,Brand NEW 1BR 1BA Unit ONLY 15min BART ride to SF
46349,33.78425,-118.15511,Urban Hideout
166860,30.21177,-97.81605,Quiet & relaxing cozy apartment in South Austin
187184,47.68976,-122.3311,"SunnySide Loft- Close to Town, Relaxing, Cozy"
94559,40.7711,-73.95676,TWO Bedroom Apartment | UES 74th St
188516,47.6691184758086,-122.35697916008256,Light Filled Seattle Bungalow
129551,32.738008,-117.123679,Newly Designed 1-Bedroom Apartment
66668,34.1276,-118.19158,Mid-Century Modern Craftsman Hillside Home
168485,30.24146,-97.72474,SXSW Smart Apartment: Walk to anything you need!
95689,40.64837,-73.96924,Lovely Prospect Park 2BR With Yard
172990,30.27677,-97.71863,★3BR Modern East ATX |UT|ACL|SXSW|DT-Dog friendly★
111362,37.29472,-121.79741,Beautiful Spacious Home in a Quiet Area
61770,34.15948,-118.60251,10.000sf Mansion w/cityLightsView/OnTopofTheworld
186040,47.60521,-122.32083,Modern  Loft on First Hill
196227,25.98673,-80.12398,2br 3 beds apartment water views stylish balcony
131524,32.71469,-117.15682,"($4,499 per Month) Gaslamp - 1 BDR/Free PKG"
29435,33.97653,-117.90305,"💫BOHO STYLE Home w/ Pool table, 12mi to DISNEY"
42522,33.78821,-118.16008,Long Beach Garden Home-Casa de Jardin PRP20-00036
13509,37.83966,-122.25546,Luxury Rockridge Casita in Our Sunny Garden
229734,37.4542,-122.42987,Spacious remodeled House off Main Street
58176,34.065464,-118.160851,Alhambra Charmer (sleeps 16)
185860,47.70482,-122.34123,Northgate house- Pet friendly backyard- 15min city
70900,40.74109,-73.92006,"Big room 2 blocks from Central Park, UWS Manhattan"
159221,41.91572,-87.67945,Heart of Bucktown Private Retreat
49554,34.0472,-118.09797,LUXURY SPACIOUS RV- 1BEDROOM
141680,36.1481,-86.83786,☆ Footsteps to Local Favs ☆ Minutes to Downtown
24053,29.961925068942865,-90.0784357986772,The Roman Treasure II
131159,32.79121,-117.24415,Your apartment on the beach
163127,41.91824137516668,-87.69449380190396,Penthouse Mid Century Modern-Logan Square
71672,40.68623,-73.94041,"2 BR Brownstone Retreat, 2nd Fl."
147268,36.1716029,-86.77966909999999,Luxury Riverfront Condo DT Nash-Walk to Broadway!
224361,36.09621,-115.20809,Entire 2Br apartment near Strip
76450,40.71306,-73.96048,Modern Apt in Townhouse in Williamsburg prime!
205292,26.09161,-80.16443,LoKal Rentals 3A - House in Fort Lauderdale
37029,34.09668622794175,-117.84829133193922,"2 Kings, 2 Twin, Pets allowed. Backyard, Garage"
19198,29.95738,-90.11647,Uptown near Loyola and Tulane-Steps to Street Car
230762,37.42384,-122.19945,"Menlo Park 2BR w/ Pool, Ball Courts nr Top Schools"
118225,35.549,-82.65061,Lofts of the Mountains ll
194039,44.93075,-93.17995,Mid-Century Modern Gem
8555,38.91297,-77.01579,Walker's Paradise
101921,40.8070483,-73.9421129,Contemporary Condo in the Harlem Neighborhood!
176575,30.23456,-97.72933,Riverside Renovated Retreat
154784,39.7579464,-104.9839476,"RiNo Studio w/ Gym, W/D & Pool, nr Coors Field"
151887,39.78905,-105.018,"The Blue Door Studio, Denver"
124750,41.47865,-71.315,Thames Street & Wharf Private Home with Parking
107049,40.89629866054645,-73.85071351736042,Spacious 1 BR with kitchen/bath
163336,41.88228985342503,-87.68116180949048,Chicago Mid-Century Gem Steps From United Center
145637,36.12374,-86.74605,Cheerful 2-bedroom home in Woodbine
174156,30.28529,-97.76586,Beautiful Designer Space with Vintage Furnishings
182441,45.59432,-122.74282,Peaceful Garden Oasis
11238,38.899752,-76.997337,"H St 1BR w/ Pool, Gym & W/D, steps from WF"
31179,34.06052,-118.38314,King Private Studio Apt
128208,32.8203,-117.16655,"Modern 4Br/2Ba home w/ backyard, 10 min to beach."
216964,36.05652,-115.28834,New luxury&modern 4 bedroom House
122063,39.965,-82.97964,Modern Condo- Downtown-Long Stays Welcome
97582,40.69006,-73.91695,Lovely 3-Bedroom with High Ceilings in Brooklyn
191295,44.91213,-93.32656,Fulton House at 50th & France License #386530
154646,39.73312,-104.99014,Arts District Loft with Free Garage Parking
166792,30.23805,-97.73297,1 bedroom apartment by Downtown in East Austin
1239,37.78863,-122.41129,SF Hotel Studio: Union Square (8)
159244,41.91007,-87.67199,Penthouse Condo + Roof Deck + Gym in Wicker Park
156183,41.89821,-87.6572,Downtown Urban Oasis 3BR + Huge Deck & Parking!
95463,40.75096,-73.9785,Enjoy The Big Apple And Its Wonderful Sites!
178788,45.55214,-122.67943,"Bright Mississippi AC MAX 2 Dwntwn Portland, OR"
81010,40.78952,-73.96798,Magical UWS Manhattan loft with two kitties!
2007,37.74499,-122.45486,Upscale Neighborhood No cleaning Fee w/parking
62012,34.06723,-118.35173,Cozy 2 Bedrooms 2 Baths
109372,40.73214167285234,-73.98514164294748,Furnished Studio in Manhattan!
11053,38.9,-76.98953,Modern room w/ outdoor space; Historic heart of DC
122085,39.99198,-83.05203,The Broadway(C)|Hot Tub| King bed| pets|fast Wi-Fi
225736,42.35948,-71.14155,Newly renovated 3 bedroom  w/wifi & parking
119965,35.47589,-82.56845,South Asheville Getaway | 2 BDR Apt | Gym & Pool
75026,40.76085,-73.96655,LUXE STUDIO SUITE - Midtown East - 22
30784,34.05856,-118.38266,Three Bed Family Style Unit
167714,30.27131,-97.71997,Minimalist East Austin Casita for 2
155807,39.73391,-105.04606,1/2 Duplex w/ Private Yard
110024,42.37305,-71.09279,Pretty private garden-level condo+parking near MIT
36114,33.76599,-118.18763,Furnished One Bedroom Suite with Ocean Views
164016,30.23661,-97.7449,ATX -SOCO 3bd House...beats hotels!
148015,36.366452,-86.7411429,House on the hill with an amazing dressing room
184798,47.63056,-122.36779,Sweeping Views & Prvt Deck | 2BR w Kitchen+Parking
88664,40.710979570506495,-73.99209848402974,Furnished Apartment #235: Lower East Side
168209,30.22965,-97.70027,“My home is your home”entire house
100473,40.69396,-73.96976,Lovely 3-bedroom rental with backyard
104207,40.6679856,-73.93073520000002,Beautiful & New 3 bedroom 1 block from subway!
162665,41.83807,-87.65802,31st Bridgeport 3R 2bed/1bath + Free Laundry
11301,38.88269835326428,-76.98148147082159,Lovely two bedroom condo.
